tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia,puntuacion_sentimiento,sentimiento
at://did:plc:mrkytbspcemgkkctqjk4f72i/app.bsky.feed.post/3mkgfs2lirc24,2026-04-26 20:35:24.379000+00:00,If you’re a Nick Offerman fan and appreciate him sans shirt you might want to check out the Apple TV show Margo’s Got Money Problems where he plays an ex wrestler named Jinx.,17,248,2026-04-26,0.9588,positive
at://did:plc:hg2mvfochotdqj4s7d3raz3m/app.bsky.feed.post/3mkge6rkets2v,2026-04-26 20:06:43.619000+00:00,🚨NEW POD OUT🚨 🎧 176 | Arsenal 1–0 Newcastle : Big Win Ahead of Atlético Clash 🔴 4 games from glory ⚪️ The win was paramount 🔴 Injuries just keep on coming ⚪️ No control 🔴 Atlético preview 👇 Listen. Watch. Enjoy! 🍎 Apple tinyurl.com/TGPAPP1 🟢 Spotify tinyurl.com/TGPSP1 #arsenal #gunners #coyg,2,2,2026-04-26,0.9752,positive
at://did:plc:ilsqditsxrq54qstgl6ldf5g/app.bsky.feed.post/3mkgg7v5lc22o,2026-04-26 20:43:08.449000+00:00,"I’m not very knowledgeable about them or their various iterations, but this came up on my Apple music and I really enjoyed it.",0,3,2026-04-26,0.9999,positive
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mkgkqwuigo26,2026-04-26 22:03:02+00:00,#NowPlaying 🕗 8:03 am 🎵 Heavy In The Morning 🧑‍🎤 Old Mervs 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-26,0.0092,negative
at://did:plc:u3kjbm2q66tdwlyxyewgbdsf/app.bsky.feed.post/3mkfjktpew22p,2026-04-26 12:10:17.521000+00:00,"Yeah, the default Apple camera app is horrendous",0,2,2026-04-26,0.0005,negative
at://did:plc:qlfetnm6vieutwvnnos5ul3w/app.bsky.feed.post/3mkfksvk5is2t,2026-04-26 12:32:41.622000+00:00,"I'm back! 🥳 And all it took was a special trip to the Apple Store and an hour on the phone to a Genius.* *Not my son, the genius, the other one.",0,5,2026-04-26,0.003,negative
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mkehzizhkn2k,2026-04-26 01:23:46+00:00,#NowPlaying 🕚 11:23 am 🎵 Catch The Sun 🧑‍🎤 Doves 💿 Lost Souls 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-04-26,0.0069,negative
at://did:plc:6ogr52nrynme5v4xleecebdc/app.bsky.feed.post/3mkf727r67k24,2026-04-26 09:02:02.319000+00:00,realizing i still hate the texture of apple sauce,0,2,2026-04-26,0.0006,negative
at://did:plc:e2ch2347axhuxzfnssqek22k/app.bsky.feed.post/3mkfsav7a322v,2026-04-26 14:45:47.220000+00:00,"got a apple news notification and saw “secured”, said dammit and went back about my business",0,3,2026-04-26,0.0164,negative
at://did:plc:jweko75qnz6o6lloe2qouwkr/app.bsky.feed.post/3mkfowpchtc2f,2026-04-26 13:46:24.266000+00:00,"This is the proper, and only acceptable apple to crust ratio.",0,1,2026-04-26,0.995,positive
