tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:v6nzk7gymd67ngbdo4gmbumz/app.bsky.feed.post/3mdypo7eubs2g,2026-02-04 01:23:46.507000+00:00,"Can't wait for the remake of ""Cape Fear"" with Javier Bardem and Amy Adams on Apple TV+ this summer! www.forbes.com/sites/marcbe...",0,0,2026-02-04
at://did:plc:aakho7uah6oavtf4lfuzcjze/app.bsky.feed.post/3mdyvsr6vss2l,2026-02-04 03:13:41.855000+00:00,excuse me,1,16,2026-02-04
at://did:plc:hjxxmhqiyl2figyiu5hjf5jh/app.bsky.feed.post/3mdzsbnnfpbg2,2026-02-04 11:43:03+00:00,@mothninja I am very pleased with my Apple Watch for that.,0,0,2026-02-04
at://did:plc:4blmp3nlkv5vfl4f5dldt45m/app.bsky.feed.post/3mdztev6zqk2r,2026-02-04 12:02:48.537000+00:00,They should make a set called Diesels Apple Fritter Delivery where Diesel delivers a car full of yummy delicious apple fritters from the sodor apple fritter factory!,1,4,2026-02-04
at://did:plc:k4m743jzw5i55lvdqthpfsfh/app.bsky.feed.post/3me2ofyufw22z,2026-02-04 20:06:36.976000+00:00,"I wish David's Tea would find something other than apple to put in all their ""fun"" teas... they just all end tasting the same.",0,0,2026-02-04
at://did:plc:tuhlyhkol7yxkh5q3mykjqe4/app.bsky.feed.post/3me2lwwucbs2n,2026-02-04 19:22:24.074000+00:00,"Get rid of Apple devices, ant🇮🇱 people bsky.app/profile/stan...",2,6,2026-02-04
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3me2mrkb7fn2z,2026-02-04 19:36:28+00:00,#NowPlaying 🕡 6:36 am 🎵 Night Or Day 🧑‍🎤 Franz Ferdinand 💿 The Human Fear 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-04
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3me2les34be2w,2026-02-04 19:11:01+00:00,#NowPlaying 🕕 6:11 am 🎵 Paquera 🧑‍🎤 Tentendo & PPJ 🎧 Apple Music,0,0,2026-02-04
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3me2q2zpfn52h,2026-02-04 20:35:38+00:00,#NowPlaying 🕢 7:35 am 🎵 Dare 🧑‍🎤 Gorillaz 💿 Demon Days 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-04
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3me2ql3vha22g,2026-02-04 20:44:58+00:00,#NowPlaying 🕢 7:44 am 🎵 Around The World 🧑‍🎤 Daft Punk 💿 Homework 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-02-04
