tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:7r6rlpdgewwllb7earir2ezl/app.bsky.feed.post/3md7qxuqbvk2h,2026-01-25 03:10:31.169000+00:00,"Crisped braised pork butt, slow simmered in dry chilies and apple cider, black beans slow simmered in sage-garlic broth, sticky rice. It’s some comfort on this cold, and unprecedentedly violent day in American history and a somber dinner tonight #comfortfood #dinner #chef #foodie 🍽️🍜",3,49,2026-01-25
at://did:plc:2nnsh6g654dtdfbrkdxsjf4n/app.bsky.feed.post/3mdatliouas2k,2026-01-25 13:29:56.856000+00:00,Apple weather says 41ºF feels like 32ºF and then another app is like 28°F feels like 16°F so idk. It's raining out but it doesn't look frozen.,0,3,2026-01-25
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdaxzd5jwq26,2026-01-25 14:48:40+00:00,#NowPlaying 🕜 1:48 am 🎵 Summer Cannibals 🧑‍🎤 Patti Smith 💿 Gone Again 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-25
at://did:plc:fuvjrxkh4zsctbpz4whtwxgt/app.bsky.feed.post/3mdayhfc3352o,2026-01-25 14:57:07.751000+00:00,"WHICH ONE IS IT, APPLE??? THAT DIFFERENCE IS KINDA IMPORTANT!!!",0,1,2026-01-25
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mdawyclast2o,2026-01-25 14:30:47.540000+00:00,Full show: Substack: lnk.thebulwark.com/4qGWSJD YouTube: lnk.thebulwark.com/4rcnYYH Apple: lnk.thebulwark.com/3L9LkyW Spotify: lnk.thebulwark.com/4qFAtvZ,0,13,2026-01-25
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdb5bfftwc2c,2026-01-25 16:21:50+00:00,"#NowPlaying 🕒 3:21 am 🎵 Every Town 🧑‍🎤 The Paper Kites 💿 If You Go There, I Hope You Find It 🎧 Apple Music / Spotify 📝 Lyrics",0,0,2026-01-25
at://did:plc:enbkg2pjffcvj7xs7xy2ghif/app.bsky.feed.post/3mdb6g5co2c2z,2026-01-25 16:43:48.309000+00:00,"Meanwhile, the CEOs of Apple, Amazon, Zoom, GE and more were sucking up.",0,0,2026-01-25
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mdbbfpfpb72p,2026-01-25 17:35:54+00:00,#NowPlaying 🕟 4:35 am 🎵 2SIDED 🧑‍🎤 Arlo Parks 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-25
at://did:plc:em266zbbvdcuzikbv74nw42s/app.bsky.feed.post/3mdatcyjkyc2z,2026-01-25 13:25:11.469000+00:00,Nothing these people say are truth anymore. They can say Apple is orange. And they do it all day.,0,0,2026-01-25
at://did:plc:c7j356pfrokzm4dwnlywc6gm/app.bsky.feed.post/3mdaur3674k2r,2026-01-25 13:50:57.738000+00:00,"In legit policing agencies you will find a bad apple or so in the bunch. ICE is all rotten apples, I have not seen one video showing even one good apple 🍎",0,0,2026-01-25
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3md7yutachc23,2026-01-25 05:31:58.873000+00:00,Disneyland Handcrafted Revealing the extraordinary artistry and grit it took hundreds of craftspeople to bring Walt Disney's impossible dream project of Disneyland to fruition. Play the documentary film on Disney+ Apple TV apple.co/3NxKM6R Ad.,0,0,2026-01-25
at://did:plc:zzhjqqof6knbgij2ov2rpyiu/app.bsky.feed.post/3md7z3l6cl22e,2026-01-25 05:35:45.300000+00:00,"Looking in the trashcan and finding just a perfect banana peel, a whole fish skeleton, a bent tin can and an apple core.",0,1,2026-01-25
at://did:plc:zmqg3fiz3rjigxhjuw2qgl2p/app.bsky.feed.post/3md7vlp22vs2x,2026-01-25 04:33:11.260000+00:00,"tRump likes gays if they are billionaires such as Tim ""Apple"" Cook, Peter Vaseline Thiel, Scott Wrong Way Bessent. Then there are the incels like El-ron IVF Musk, the Tech Guys like Mark Over Compensating Nerd Zuckerberg, Jeff Penis Head Bezoz & Lauren Silicon Sanchez -daughter of Sancho 1/2",0,0,2026-01-25
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdaflahrms2s,2026-01-25 09:18:17+00:00,🥁 Double J's Hottest 100 of 2005: #5 #Hottest100 #NowPlaying 🕗 8:18 pm 🎵 DARE 🧑‍🎤 Gorillaz 💿 Demon Days 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-25
at://did:plc:z5rc7zwgmfg6v35steefdeyb/app.bsky.feed.post/3mda5sw7k2k2d,2026-01-25 07:00:23.595000+00:00,Tim Apple with a permanently surprised face after Trump's goons put him in a gay-conversion prison camp.,0,21,2026-01-25
at://did:plc:jtnzku3hgnizcgxbckyjschq/app.bsky.feed.post/3mdam7wxn6q2n,2026-01-25 11:18:12.937599+00:00,今日のGitHubトレンド Blaizzy/mlx-audio このリポジトリは、AppleのMLXフレームワークを基盤とした音声処理ライブラリmlx-audioを提供します。 テキスト読み上げ(TTS)、音声認識(STT)、音声変換(STS)機能をApple Silicon上で高速かつ効率的に実行できます。 コマンドラインツールやPython APIを通じて利用可能です。,0,2,2026-01-25
at://did:plc:5k3slicqt6vih5jcnlskoxff/app.bsky.feed.post/3mdaci2w42k2h,2026-01-25 08:23:48.139000+00:00,I mean Fiona Apple has a five album career run,0,2,2026-01-25
at://did:plc:tfimpgizrvdcxpfwhdy3ugbm/app.bsky.feed.post/3mda3opwewc23,2026-01-25 06:22:15.302000+00:00,I’m also in the market for a new phone and just vomit at the thought of giving Tim Apple any of my money. I hope Samsung is not as bad.,0,0,2026-01-25
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mdbcotfgsn2h,2026-01-25 17:59:47+00:00,#NowPlaying 🕟 4:59 am 🎵 LOVE YOU LESS 🧑‍🎤 Joji 💿 Piss In The Wind 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-25
at://did:plc:5cs3cc56k6c3hywe3t45ps2m/app.bsky.feed.post/3mdbe4gnnsc2h,2026-01-25 18:25:45.013000+00:00,Guests include director Brett Ratner; Queen Rania of Jordan; Zoom CEO Eric Yuan; Apple CEO Tim Cook; New York Stock Exchange CEO Lynn Martin; AMD CEO Lisa Su; Mike Tyson; socialite and Fiat heiress Azzi Agnelli; self-help guru Tony Robbins; and photographer Ellen von Unwerth…,2,2,2026-01-25
at://did:plc:2q45jkpl3zbkg3sluhtbjvnu/app.bsky.feed.post/3mdbfab3zo22m,2026-01-25 18:45:47.151000+00:00,"""Wow! What an amayyyyzing documentary.""",1,1,2026-01-25
at://did:plc:7lczd5lpyunof25mitna4mmr/app.bsky.feed.post/3mdbfl2ejgc2r,2026-01-25 18:51:49.187000+00:00,#TimCook destroys his legacy by aligning himself with fascists who are murdering Americans on the streets. #Apple is complicit.,2,1,2026-01-25
at://did:plc:d6tndjh6in7w6psdlvxfv6c6/app.bsky.feed.post/3mdbbvbhwqk2t,2026-01-25 17:45:57.218000+00:00,This 👇 #timcook #apple 🤮🤬,0,3,2026-01-25
at://did:plc:42qfth4rhxijqn3e3ulux6yh/app.bsky.feed.post/3md7jbas4c22t,2026-01-25 00:52:35.869000+00:00,"Honesty, not gloss. Not slogans, but substance. ""Better to be smacked with the truth, than to be kissed with a lie..."" Watch: youtu.be/FpHqmoPXo78 Spotify: spoti.fi/33tLtSI Apple: apple.co/2CnLJqD #stkildafc #saintsfooty #unpluggered",0,0,2026-01-25
at://did:plc:mwms7y42nyqokxqzwcbgshpf/app.bsky.feed.post/3md7hvsl5bs2m,2026-01-25 00:28:18.123000+00:00,And the average person spends a huge amount of their day looking at a screen or some kind. It shouldn’t be that way in the car as well. I don’t want to feel like I’m driving an Apple Store.,0,6,2026-01-25
at://did:plc:q7wekrlgus4tn2szczssbfxv/app.bsky.feed.post/3md7t7vdqts26,2026-01-25 03:50:47.725000+00:00,I’m going to watch this Apple TV,0,0,2026-01-25
at://did:plc:eccp75mx5xxdbggor6c2fhk3/app.bsky.feed.post/3md7mgtvacs2w,2026-01-25 01:49:24.894000+00:00,"The 57th anniversary of January 24, 1969, as the Beatles charge ahead at Apple. Brief context notes to be followed by rewatch notes, starting now!",1,11,2026-01-25
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3md7twaqtqc2l,2026-01-25 04:01:42+00:00,"🥁 Double J's Hottest 100 of 2005: #64 #Hottest100 #NowPlaying 🕒 3:01 pm 🎵 Sitting, Waiting, Wishing 🧑‍🎤 Jack Johnson 💿 In Between Dreams 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics",0,1,2026-01-25
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mdbmldelke2g,2026-01-25 20:57:02+00:00,#NowPlaying 🕢 7:57 am 🎵 Sports car 🧑‍🎤 Tate McRae 💿 So Close To What 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-25
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdbjvjksch2c,2026-01-25 20:07:43+00:00,#NowPlaying 🕖 7:07 am 🎵 Susan's House 🧑‍🎤 Eels 💿 Beautiful Freak 🎧 Apple Music / Spotify / YouTube Music,0,0,2026-01-25
at://did:plc:mssmzrebikjuob3h565qld2p/app.bsky.feed.post/3mdbvqvmt5k2v,2026-01-25 23:41:25.414000+00:00,"Yes, hitting the lottery. Apple fritter heaven.",0,1,2026-01-25
at://did:plc:zjjg7mcnj4ka2mbygapyrdeb/app.bsky.feed.post/3mdbqpsjpss2a,2026-01-25 22:11:19.893000+00:00,not the greatest injustice this weekend but what is up with the distribution of this jolly rancher bag,0,8,2026-01-25
at://did:plc:qammlyx7ja2uuj2gp5z6krsl/app.bsky.feed.post/3mdblxkdgvs2n,2026-01-25 20:46:11.033000+00:00,Why continue giving money to Tim Cook and Apple at all…,0,1,2026-01-25
at://did:plc:et35ixrh3ifzsov4ele4dijy/app.bsky.feed.post/3md7ygzoj522b,2026-01-25 05:24:15.868000+00:00,The fascist apple doesn't fall far from the tree. From Russia to MAGA to Israel.,0,0,2026-01-25
at://did:plc:bmmhzqvmbclbx3vcuwk2bj6c/app.bsky.feed.post/3mdadapyyes2z,2026-01-25 08:37:35.557000+00:00,Thank you! You did! You even added Little Apple. 🫶,0,2,2026-01-25
at://did:plc:ckfdxvb6xvtqyskgvsgxnxka/app.bsky.feed.post/3md7gdixdbs2q,2026-01-25 00:00:10.301000+00:00,"My Debut Novel is now Live! You can find it on Amazon, Barnes and Noble, or the Apple bookstore! And many other places! #Mysterynoir #Themissinghalf #LGBTQAuthor #LGBTQMystery #Gayauthor #Mystery",0,0,2026-01-25
