tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:rthw7pgayjc5fmjcc6wyrhd3/app.bsky.feed.post/3mdelvk45bk2r,2026-01-27 01:23:02.903000+00:00,2026. The year Apple groupies realize that the company they idolize is no better than the other ones (and never was)? #Apple,0,1,2026-01-27
at://did:plc:hmq4jruqsbrtu577fojdw6i3/app.bsky.feed.post/3mdem47zrt22t,2026-01-27 01:26:47.220000+00:00,That one time a friend tried to say goodnight but instead said “Good bed”. Also “Peeling a rabbit” (They meant to say peeling an apple),0,5,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdejh7lklz2w,2026-01-27 00:38:44+00:00,#NowPlaying 🕦 11:38 am 🎵 Spinning Around 🧑‍🎤 Kylie Minogue 💿 Light Years 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-27
at://did:plc:lw7hallqsgrhwumgudkph44j/app.bsky.feed.post/3mdek6h532c27,2026-01-27 00:52:14.294000+00:00,"Well fuck. Apple broke my passcode. I use a non-english keyboard, and now that’s not allowed. So I have to dismount my iPad from the keyboard to change to my non-English, so I can enter the correct inputs",0,2,2026-01-27
at://did:plc:5l3eaf6ljprh6aenon33td7x/app.bsky.feed.post/3mdeiz3jt5k2n,2026-01-27 00:31:20.615000+00:00,he's said he'll retire to an apple orchard. Apples are huge crop in eastern and southern Washington ... along with white supremacy groups and armed backwood militias. I'd bet Bovino already has his eyes on a little compound with a bunker.,1,1,2026-01-27
at://did:plc:er5s2gaa6iztnctvwgyquldf/app.bsky.feed.post/3mdgmhqbm4c2a,2026-01-27 20:38:32.819000+00:00,Thanks for the review. I was thinking of restarting Apple because people were talking about it. Nope.,0,2,2026-01-27
at://did:plc:aq45vhmwumrq5a6uuquwb2hs/app.bsky.feed.post/3mdgndp5gs22w,2026-01-27 20:54:11.168000+00:00,"Grrr, fungus gnats. Sticky tabs or a capful of apple cider vinegar to get the flying ones, but you have to treat the soil to get rid of them. Water and hydrogen peroxide at a 4:1 ratio works great for the eggs and bugs in the soil. Water with that mix to fully soak the soil.",0,2,2026-01-27
at://did:plc:cmxujh4smp2ya7bgtveg47sd/app.bsky.feed.post/3mdfp3utbd22e,2026-01-27 11:52:56.436000+00:00,Shocking Apple Siri Gemini Upgrade: February Launch Revealed #AppleSiriGemini #AIRevolution #TechNews www.squaredtech.co/shocking-app...,0,0,2026-01-27
at://did:plc:lutm6kb4g4puzf632era4udc/app.bsky.feed.post/3mdfti7fi3s2n,2026-01-27 13:11:24.934000+00:00,"... to become part of that narrative by his own choice. That's not a leader thinking far enough ahead in my view. Going into the next GE I'd say fair enough, his tenure as Mayor would have been near an end, but upsetting the apple cart now? Poor decision for the wrong reasons IMO of course",0,1,2026-01-27
at://did:plc:a27or7lwlji63l5ejsfh53nv/app.bsky.feed.post/3mdgerbudvr2u,2026-01-27 18:20:43.276784+00:00,"But as others, like Wesley Hillard at Apple Insider have pointed out, the complainants will never be satisfied, because they want a totally free ride on Apple infrastructure and technology. They want to pay nothing. appleinsider.com/articles/26...",0,0,2026-01-27
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mdesdkd7ho2h,2026-01-27 03:17:41+00:00,#NowPlaying 🕑 2:17 pm 🎵 NOSEBLEED 🧑‍🎤 Wafia 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-27
at://did:plc:h3k7dooweruhmnt24l5s5b2n/app.bsky.feed.post/3mdg56mzlas2k,2026-01-27 16:05:01.304000+00:00,They’ve thoroughly destroyed the search function on Photos to bully me into enabling apple intelligence,0,0,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdfs6t5ume22,2026-01-27 12:46:10+00:00,#NowPlaying 🕦 11:46 pm 🎵 Black Boy 🧑‍🎤 Coloured Stone 💿 Koonibba Rock 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-27
at://did:plc:w2yenz43ofkk752xk3s6i55y/app.bsky.feed.post/3mdghukxuxk2w,2026-01-27 19:16:14.767000+00:00,"^phone‘s charging is being manipulated using spyware agents by state sponsored harassers state sponsored terror unit, which either depletes without cause, charges slow or get stuck at particular percentage @ apple",0,0,2026-01-27
at://did:plc:kpuf4ezrhs7ghgyklvfnxhoy/app.bsky.feed.post/3mdgiqxzf7s2c,2026-01-27 19:32:07.972000+00:00,"Yeah, I’m on an apple phone rn and I keep having to reset my password for Discord. Hopefully it’s just a temporary thing",0,1,2026-01-27
at://did:plc:7rnt7zleovulnq5c6ih2whfz/app.bsky.feed.post/3mdgk27xjdk2p,2026-01-27 19:55:12.031000+00:00,"Also if you think that buying the most expensive brand of computing devices going to put you ahead of the game rather than using more cost effective systems like Linux, you're a fool anyways. In fact, you're probably a fool if you buy anything made by Apple.",0,4,2026-01-27
at://did:plc:wjfvicudqgujryf6lod4cfkm/app.bsky.feed.post/3mdetlwiya22o,2026-01-27 03:40:50.294000+00:00,Found my Apple TV Remote. Kanopy baby we're back...,0,0,2026-01-27
at://did:plc:qefs7jhln2g2zcll2wdxf2i2/app.bsky.feed.post/3mdeunhitcc2r,2026-01-27 03:59:35.414000+00:00,"The fog is rolling in, they’re drinking what I I am telling myself is apple juice… the shark is basically playing duck duck goose with their limbs. And Emmy just gave me a heart attack licking my toes! #FrightClub #BeastofWar",0,10,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdevcd7f6j2l,2026-01-27 04:10:19+00:00,#NowPlaying 🕒 3:10 pm 🎵 At My Funeral 🧑‍🎤 Spiritual Cramp 💿 Rude 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-27
at://did:plc:2ghhrijqevy2dmjzwafjmjzo/app.bsky.feed.post/3mdg3ebwwoc2e,2026-01-27 15:32:23.526000+00:00,"Wow. We all remember Trump's close pal, Tim Apple.",0,3,2026-01-27
at://did:plc:fqhcha47zzspe2g7sc5aiaqd/app.bsky.feed.post/3mdg4sep6zc26,2026-01-27 15:58:09.922000+00:00,"It is and has always been extremely high at 30% and their math to get to the 25% and 20% thresholds are designed to appease 0.01% of game sales. Although want it to be 12% (like Epic) or less, I assume the Apple case is going to come into play here which dropped them to 17.5%/10% for in-app.",0,1,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdeks6d52t2m,2026-01-27 01:02:25+00:00,#NowPlaying 🕛 12:02 pm 🎵 Since I Left You 🧑‍🎤 The Avalanches 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0,2026-01-27
at://did:plc:eyw57vy3ecp3vg5dxn3ggvss/app.bsky.feed.post/3mdgh6vjys222,2026-01-27 19:04:07.643000+00:00,HELLO?! NAME THIS PET?!! WHAT APPLE?!!!,0,2,2026-01-27
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mdf2hpp4ji2k,2026-01-27 05:43:45.050333+00:00,"Just in: Samsung and SK hynix significantly raised LPDDR prices for Apple — Samsung by 80% QoQ, and SK hynix by 100% QoQ. $AAPL",2,1,2026-01-27
at://did:plc:52howdn33wtuorijcd3mzzg3/app.bsky.feed.post/3mdfnpm34ic2y,2026-01-27 11:28:10.861000+00:00,Edge is a terrible browser. Can't play apple podcasts. It forgets my saved tabs and groups and whatnot basically every other day.,0,1,2026-01-27
at://did:plc:2x3up7we7t7jey2dc67xqqxc/app.bsky.feed.post/3mdfzahhzzs2p,2026-01-27 14:54:27.621000+00:00,Fuck Tim Cook and FUCK Apple. This iPhone will be my last. Fucking fascist ghoul.,0,0,2026-01-27
at://did:plc:6btsnkqy4hvis3gpxho3oiun/app.bsky.feed.post/3mdfzjytngs2g,2026-01-27 14:59:47.823000+00:00,Nope - just trading one bad apple for another does not change a thing. It's all just optics to make the orange pile of 💩 look better (?),0,0,2026-01-27
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mdfnfjt4ld2e,2026-01-27 11:22:32.869765+00:00,"記事の要約: Appleは2026年版の特別仕様Apple Watchバンド「Apple Watch Unity Connection ブレイデッドソロループ」を1月26日に発表しました。このバンドは、2月の「Black History Month」に合わせて展開され、アフリカ系の人々の歴史と貢献を称えるものです。デザインはAppleの黒人クリエイティブチームによって行われ、汎アフリカ旗の色を用いた編み込みパターンが特徴です。素材は再生ポリエステルを使用し、通気性や耐汗・耐水性能も備えています。バンドは42mmと46mmのケースサイズに対応し、価格は14,800円（税込）で、オンラインおよび…",0,0,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdgcbrsuhp2c,2026-01-27 17:35:20+00:00,#NowPlaying 🕟 4:35 am 🎵 Computer Camp Love 🧑‍🎤 Datarock 💿 Datarock Datarock 🎧 Apple Music / YouTube Music 📝 Lyrics,0,1,2026-01-27
at://did:plc:65efwieas5vm6crkpzheglxb/app.bsky.feed.post/3mdfyb5zon227,2026-01-27 14:36:57.533000+00:00,"Already a popular title on Apple Arcade, I was excited to discover that Japanese Rural Life Adventure was recently announced for Steam and Nintendo Switch. ""A relaxing slow-life sim. Experience the charm of Japanese countryside living in a beautifully crafted pixel-art world.""",27,144,2026-01-27
at://did:plc:bxcxxsccko254qidvw5atfvi/app.bsky.feed.post/3mdgpg2bj2u2f,2026-01-27 21:31:17.370191+00:00,"New chapter: Content Tagging and Classification in Exploring Foundation Models! academy.rudrank.com/product/fou... I go beyond the Apple article with experiments, model comparisons, and tips for stable tagging in production",1,4,2026-01-27
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mdgx6jtkcv2z,2026-01-27 23:48:56+00:00,#NowPlaying 🕥 10:48 am 🎵 It Always Was 🧑‍🎤 Joshua Idehen 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0,2026-01-27
