ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:6cmhsudhfdknx7qgyjzhcz3c/app.bsky.feed.post/3mo4k32jip22v,2026-06-12T20:06:10.403Z,#applefriday,17,75
at://did:plc:i5j3kuckkro6id5fqhq64jt4/app.bsky.feed.post/3mo4hugnifc2q,2026-06-12T19:26:40.740Z,Well... there goes the city block... Mmmmm apple jelly 🤤,20,138
at://did:plc:l6kh7d2k34a22ekgnizdxupp/app.bsky.feed.post/3mo4slhekis2y,2026-06-12T22:38:30.648Z,Chapter 5 prediction Apple Girlington and Woody will show up,14,52
at://did:plc:o635ryg5viy22e5jjk56dlfe/app.bsky.feed.post/3mo4jqihson2u,2026-06-12T20:00:15.798982297Z,Just a friendly reminder that the apple doesn't fall far from the tree. #TrumpCrimeFamily,31,95
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mo4dgzllb225,2026-06-12T18:07:35.885Z,APPLE!!!,0,17
at://did:plc:g2mg3y5wdteh5xgkn5inidor/app.bsky.feed.post/3mo4hzidcvc2p,2026-06-12T19:29:30.283Z,I want to take a bite …..like biting into a thick juicy round apple …… Delicious…,8,72
at://did:plc:coysnxclacuyo54w47cgruvb/app.bsky.feed.post/3mo3muomqm22t,2026-06-12T11:23:38.082Z,Snack-fluenced! Damn you @sandyhorne.bsky.social,0,70
at://did:plc:ajx77qyfrrjoscjmiolnpkn7/app.bsky.feed.post/3mo3p2s4jjc27,2026-06-12T12:02:50.559Z,David Hockney #art Apple tree (2019),12,54
at://did:plc:ib66q77mccfwh2ow55qmkbv7/app.bsky.feed.post/3mo427y44jr2s,2026-06-12T15:22:35.071Z,Eggman's model sheet for the animated intro for 'Sonic Dream Team' on Apple Arcade.,25,101
at://did:plc:yyvk4tyewbv4bnowbd3xpi6q/app.bsky.feed.post/3mo4jzmdpn22i,2026-06-12T20:05:21.980Z,don't forget to send a picture of an apple to your friend who can't picture an apple in their head and doesn't come in contact with them regularly. It's a real treat for them!,6,57
at://did:plc:xav3zyko74nb5mwr4cng6ngo/app.bsky.feed.post/3mo4e6rybqk2k,2026-06-12T18:20:53.217Z,"7-Eleven Frawg (2005-2005): A light green, tangy, sweet, apple-flavored soda developed by and exclusively for 7-Eleven stores, in collaboration with Pepsi. It was also available as a Slurpee flavor.",49,277
at://did:plc:5e6y73a4hsvlygsnh2kdlahg/app.bsky.feed.post/3mo44rrclrs26,2026-06-12T16:08:20.107Z,it's a dark world we've created if apple ranks among the more respectable tech companies,0,50
at://did:plc:ahcborosqrfchi3iiyhoixch/app.bsky.feed.post/3mo4vrxktfk2d,2026-06-12T23:35:50.211Z,I thought I bought lime. The weekend is canceled. I’m sorry.,0,62
at://did:plc:avkou3p6qpj3g6orcrufbqzc/app.bsky.feed.post/3mo454vaids2c,2026-06-12T16:14:33.327Z,bandobu,4,22
at://did:plc:w2roasn3li3txwy63nx732s7/app.bsky.feed.post/3mo4h3eyjuc2h,2026-06-12T19:12:40.157Z,Apple bottom jorts Boots with jfur The whole club was looking at her She hit the jfloor,15,52
at://did:plc:ay5hm2umsel66s7xvphkj34k/app.bsky.feed.post/3mo2i6o2dvk2s,2026-06-12T00:27:04.577Z,Sunset on a jersey bay✌️ #bluesky #photography #bay #ocean #nj #eastcoast #nature #sunset #landscape #beach #art #moma #apple #iphonephotography #clouds,32,284
at://did:plc:uoxree57tinyoooa3swrn7kv/app.bsky.feed.post/3mo47njkqfc2s,2026-06-12T16:59:38.986Z,Today’s album is Flying Beagle.,1,39
at://did:plc:w425xggjbuarfuix4afg7o53/app.bsky.feed.post/3mo3cawxvcs2i,2026-06-12T08:13:38.334Z,,2,42
at://did:plc:3vyl2i7k2fuk7lbnmlxh3vof/app.bsky.feed.post/3mo44l63euc2z,2026-06-12T16:04:38.619Z,no one else in the AI industry will admit all the cloying glazing is about getting people addicted to their products. say what you will about apple but their financial incentives are different since they sell actual products people want so they can afford to be honest about it,114,789
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mo4hgia7ic25,2026-06-12T19:18:52.645Z,"These roses keep on giving. And the year is far from over. Many more blooms are yet to come before November. My cup runneth over. Oragold, Don Juan, and name unknown in my garden.🌹 #FlowersOnFriday #FloralFriday #dailyflowers 🌱 #flowerreport #bloomscrolling #PaintByWords",14,85
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mo4qpmpnz22e,2026-06-12T22:05:03.020Z,"Check out Friday’s news roundup where we talk about the week’s biggest stories, featuring @cassiewillson.bsky.social and @davidjroth.bsky.social! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/pJMbGI2_LEE",8,81
at://did:plc:s3nvsrbldrrpqod62s2e2lbr/app.bsky.feed.post/3mo3xdfcb4k2t,2026-06-12T14:30:49.040Z,Apple! CMYK ballpoint on a receipt. #OliveArtClub,3,33
at://did:plc:yyvk4tyewbv4bnowbd3xpi6q/app.bsky.feed.post/3mo4k5bqzz22i,2026-06-12T20:07:25.099Z,"You can be like ""Woah! Remember this guy?""",2,42
at://did:plc:mdzeqvc66kimzyvm3lszp7m5/app.bsky.feed.post/3mo46seoi2s2q,2026-06-12T16:44:27.899Z,"“Heated Rivalry” has received nominations in Program of the Year, Outstanding New Program, and Outstanding Achievement in Drama at the 2026 Television Critics’ Association Awards! Hudson and Connor have been nominated for Individual Achievement in Drama 🔗: decider.com/2026/06/12/2...",25,136
at://did:plc:szooemrfprnrf5tlryk6if5v/app.bsky.feed.post/3mo4pvhz4u227,2026-06-12T21:50:25.661Z,would u give her apple,0,11
at://did:plc:pdbljy6r5xannyn2ksdgqcj5/app.bsky.feed.post/3mo2xvcbvpk2s,2026-06-12T05:08:10.124Z,Hey @erinbiba.bsky.social would you like another bite at the apple,7,69
