ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ylg3i5gmtn66cvcghmbnxhyl/app.bsky.feed.post/3mj5cyr47ac2l,2026-04-10T12:26:18.830Z,I get one apple fritter in me and suddenly all of the most beautiful things in the world become obvious. I love life.,2,34
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj5zkyobgj27,2026-04-10T19:10:12.760604Z,EFTA02474000.jpg #epsteinweb #efta02474000 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj5zqiokt72a,2026-04-10T19:13:17.188174Z,EFTA02474062.jpg #epsteinweb #efta02474062 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj62cmrx5h2c,2026-04-10T19:23:25.485195Z,EFTA02474271.jpg #epsteinweb #efta02474271 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj62fct5op22,2026-04-10T19:24:55.699630Z,EFTA02474299.jpg #epsteinweb #efta02474299 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj5vv7txyc2a,2026-04-10T18:04:20.742767Z,EFTA02472659.jpg #epsteinweb #efta02472659 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:r274teaulgjbn4uqbawssy5o/app.bsky.feed.post/3mj63r7iqfk2d,2026-04-10T19:49:29.031Z,The default apple journal i've found is pretty clean and simple to use. Not inundated with wellness bloat,0,1
at://did:plc:fsi5mc5dclijenpsmbqc5cap/app.bsky.feed.post/3mj63pn2j4s2r,2026-04-10T19:48:36.136Z,Spoke too soon. Idk where my fucking Apple Pencil is now I’m pissed,0,0
at://did:plc:ptxj6e6ydahv6x3i5edjmvjp/app.bsky.feed.post/3mj6g42bopc27,2026-04-10T22:54:30.073Z,tonight's orioles game is an apple tv broadcast,0,2
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj6g2d3k4v2y,2026-04-10T22:53:31.933242Z,EFTA02478579.jpg #epsteinweb #efta02478579 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj6gogulju2j,2026-04-10T23:04:46.986069Z,EFTA02478810.jpg #epsteinweb #efta02478810 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:3j7jy7dokifrtpi3iz73cbyr/app.bsky.feed.post/3mj6gwrsu222q,2026-04-10T23:09:27.168Z,"Amazon, Apple, Target, Elon, Peter Thiel, Alex Jones, and all others who enable/funded this evil. I don't fund my own oppression so none of these entities gets a dime from me.",0,0
at://did:plc:tm5r7glmtvcmnt3w7xcn5ube/app.bsky.feed.post/3mj6gvvg2yc2w,2026-04-10T23:08:57.369Z,The first picture I took of my pet vs the most recent 🥹 Post yours!,0,2
at://did:plc:7or3scdicizlpag5pxrmjk7i/app.bsky.feed.post/3mj6hgpfpes2l,2026-04-10T23:18:21.511Z,Well I can't because I don't have Apple TV.,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj5vleoxs62e,2026-04-10T17:58:50.307491Z,EFTA02472548.jpg #epsteinweb #efta02472548 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mj5wfheq6g25,2026-04-10T18:13:25.511588Z,EFTA02472838.jpg #epsteinweb #efta02472838 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:qcialxkbt47ir2frzwhk4izx/app.bsky.feed.post/3mj5vrtjja32k,2026-04-10T18:02:27Z,Movie TV Tech Geeks #TVNews #AppleTV #Task #TomPelphrey Apple TV's New Sci-Fi Thriller Just Levelled-Up With a Massive New Star,0,0
at://did:plc:jd4fwyvnlhle6lotfco4t6wq/app.bsky.feed.post/3mj5xwgtn522b,2026-04-10T18:40:49.533Z,"This is a good idea, but it shouldn't just be jelly roll. Mix it up! A bear claw in one corner, an apple fritter in one. Maybe a box of timbits for the ladder match? People want the attitude era back? I present you the women's title match in a giant quiche. Wrestlemania gonna be baked #Wrestlesky",0,1
