ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ve2dqdlibfnbp65pu6565kam/app.bsky.feed.post/3min3sofqus2w,2026-04-04T01:35:02.664Z,true beauty is being covered head to toe in candy apple coating,0,2
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3min4blpjmk2t,2026-04-04T01:43:23.155Z,"Try Apple Music free for 1 month Music apple.co/4deajgk Offer valid for new Apple Music subscribers only. After the 1-month free trial, subscription automatically renews at the standard monthly rate unless cancelled before the trial ends. Terms & conditions apply. Ad.",0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mindtxfzp22v,2026-04-04T03:58:55.294605Z,EFTA02296706.jpg #epsteinweb #efta02296706 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mindy5tmlt2n,2026-04-04T04:01:15.818381Z,EFTA02296751.jpg #epsteinweb #efta02296751 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mindxccizb26,2026-04-04T04:00:47.387612Z,EFTA02296742.jpg #epsteinweb #efta02296742 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3minex4j7rh2n,2026-04-04T04:18:35.041182Z,EFTA02297089.jpg #epsteinweb #efta02297089 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3minfil44ph2o,2026-04-04T04:28:20.664208Z,EFTA02297278.jpg #epsteinweb #efta02297278 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min62b52ju2e,2026-04-04T02:15:04.357747Z,EFTA02294632.jpg #epsteinweb #efta02294632 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min6bizjiz2k,2026-04-04T02:19:07.382728Z,EFTA02294715.jpg #epsteinweb #efta02294715 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min6k2uqeb2k,2026-04-04T02:23:54.581382Z,EFTA02294812.jpg #epsteinweb #efta02294812 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min6pquguv2o,2026-04-04T02:27:05.518462Z,EFTA02294875.jpg #epsteinweb #efta02294875 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min7cdyf7c2e,2026-04-04T02:37:29.406158Z,EFTA02295085.jpg #epsteinweb #efta02295085 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:zty6fdx2dskkxiy457jc4foq/app.bsky.feed.post/3mina3kvjus2o,2026-04-04T02:51:35.943Z,Smh grown ass people fighting kids for the apple & orange bag.,1,2
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min6ww7g5v2v,2026-04-04T02:31:05.965460Z,EFTA02294953.jpg #epsteinweb #efta02294953 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:fdfnqc5zss27u5ut2d4i5pur/app.bsky.feed.post/3min72qmzcu2b,2026-04-04T02:33:14.486Z,"[Magalu] Apple iPhone 17 (256GB) 👉 Preto: jogobara.to/4jbJb 👉 Branco: jogobara.to/KDhG2 👉 Sálvia: jogobara.to/ON0Be 👉 Lavanda: jogobara.to/Z2Ipq 🎟 Cupom: ALO200 • R$ 6.119,10 no pix • R$ 6.799,00 em até 10x • Frete Grátis (Consulte seu cep)",0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3min744snck2n,2026-04-04T02:34:00.539153Z,EFTA02295014.jpg #epsteinweb #efta02295014 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
