ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:i7b2fjzi4y7nrq4ruzwugmwj/app.bsky.feed.post/3mlesufptic2j,2026-05-08T22:49:13.966Z,"I think the Mpls park board ought to call the apple tree blossom tunnel by lake nokomis ""wonderland""",12,99
at://did:plc:ul5qxpq5jniaxawvjydc2du6/app.bsky.feed.post/3mlesjwpxe224,2026-05-08T22:43:22.696Z,lotta good apple varieties out there,0,18
at://did:plc:lznqxcwsfcv27z6ca5rqhf5j/app.bsky.feed.post/3mleuz2ufj22w,2026-05-08T23:27:37.836Z,"Will anything ever be hotter than the first time you heard Fiona Apple croon “I’ve been a bad, bad girl…”",1,46
at://did:plc:uoo3v67bxum3geftzrdbsxod/app.bsky.feed.post/3mlettcgsqs2s,2026-05-08T23:06:30.698Z,"#TransforMAYtion Day 8- Animated Anthro Film I thought we were going to watch the movie, not be in it! Recently watched Cats Don't Dance based on @applepecan.bsky.social s suggestion. #Roodles",13,68
at://did:plc:lwsabscgdy26gce7o66psrrb/app.bsky.feed.post/3mlekydii5k2f,2026-05-08T20:28:15.891Z,🔞 new post up! this literally broke my apple pencil btw. see here: patreon.com/Maryne #ONEPIECE,8,65
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mlevypem2o2n,2026-05-08T23:45:19.265Z,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4tqt30n?utm_...",5,26
at://did:plc:fexcbzwhzb55f6ojnuy7w4q6/app.bsky.feed.post/3mle4zkip2k24,2026-05-08T16:18:24.426Z,Apple blossoms are poems in another language. #FlowersOnFriday #BloomScrolling #flowers #photography #blossoms,21,205
at://did:plc:cizv6nwxiyzkgapmeu3c52wr/app.bsky.feed.post/3mlevc3wkfc25,2026-05-08T23:32:40.937Z,"Omg I ran into so many people at the vrchat meetup! Got to hug @dtupper.com, @flarechess.bsky.social and @tauofthesun.bsky.social , I saw Jamie and Steph and Apple and Minti &. Geech, Xiphic and Senky from Ksky too!! like the whole crew is up here!! You all need to be here too! #FWA",2,93
at://did:plc:4lqtmy3l66pmhnrohdkcwcdy/app.bsky.feed.post/3mle6cu74wk27,2026-05-08T16:41:30.316Z,"""Ache"" is out now! (besides apple music because they are SLOW!!!)",26,81
at://did:plc:ry3rdpacackvjcw6nd5h3gmz/app.bsky.feed.post/3mleiqwodsk2u,2026-05-08T19:48:20.089Z,Endless supply of blossom. April 2026 #blossom #flowers #BloomScrolling #nature #trees #sonyalpha #photography,5,47
at://did:plc:ffctjd56sttnyawqddrzgq7g/app.bsky.feed.post/3mlemi66ntk2p,2026-05-08T20:55:00.956Z,A can’t-miss matchup this Saturday night ‼️ Make sure to catch #SEAvSD live on Apple TV ➡️ sndrs.com/o1hzqsoz,1,25
at://did:plc:t7hgkm7vs5m7uktd5o2lm4jj/app.bsky.feed.post/3mle7rt6gqc2l,2026-05-08T17:07:46.318Z,"oh oh oh this is that ""bad apple"" thing i've heard about right",4,67
at://did:plc:q4n4347t4xw4ky2da7ic5mae/app.bsky.feed.post/3mleobp5id22t,2026-05-08T21:27:11.343Z,"Tonight’s dinner: leftover lasagna and homemade apple, carrot & cabbage coleslaw. 😋",1,15
at://did:plc:7exlcsle4mjfhu3wnhcgizz6/app.bsky.feed.post/3mleazrjye52t,2026-05-08T17:30:05.829Z,Apple reportedly has a deal to use Intel-made chips again,3,39
at://did:plc:ljtkbowqaiooic3koshhwsxl/app.bsky.feed.post/3mleotfdokc2x,2026-05-08T21:37:05.046Z,The difference between American food and European food is crazy. We are so screwed in America! Make this viral Join eYou the European social media similar to threads here: play.google.com/store/apps/d... or on apple apps. I am Alex Jungle there find me.,31,95
at://did:plc:t74ziawj3mk6jmi4iseinccv/app.bsky.feed.post/3mleucmx7if2q,2026-05-08T23:15:04.909062462Z,"Are you reaDy? Free riDes on Metro thru 3am Mon Get on out & riDe the D Line! Plan trip with Google/Apple maps, Transit or Moovit apps, metro.net",6,29
at://did:plc:hiwglzsieggq6rz2ld5qv5yw/app.bsky.feed.post/3mldxtk6pgs25,2026-05-08T14:45:34.043Z,🍎Let's help Charlie make an apple pie!!✨ I'm totally OBSESSED by @ovid69.bsky.social AU!! I love them and I have to pet them!😭💜🖐️ #radioapple #bambilu,230,995
at://did:plc:43mphaebevpvjboz6vzrr6at/app.bsky.feed.post/3mlelpsxwpc24,2026-05-08T20:41:23.898Z,Can your turn off the new Apple Music thing where it fades the song you’re listening to into the next one? It fucking sucks and ruins the ending of one song and the beginning of another.,0,70
at://did:plc:nawgrggv3xhhtmrrszupgcqo/app.bsky.feed.post/3mlegqabymc2j,2026-05-08T19:12:09.104Z,"harissa & preserved lemon roasted poussins, cardamom & rose rice, & a fennel & apple salad",0,18
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mleucy5gio27,2026-05-08T23:15:16.523Z,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4dcnvAn?utm_...",4,19
at://did:plc:bgakgsp7rz6ioyaqbvd7p7ew/app.bsky.feed.post/3mleo6tj7qw26,2026-05-08T21:25:35Z,Three men charged in armed hijacking of truck carrying $1.2 million in Apple gear,0,10
at://did:plc:pgyk5obfittr26onudcg36fi/app.bsky.feed.post/3mleomcm5s22w,2026-05-08T21:33:07.296Z,,1,18
at://did:plc:q3hxsta7k4p5ftqm2m7s3ibx/app.bsky.feed.post/3mle3ubnbpc2f,2026-05-08T15:57:33.619Z,Apple blossom in my garden 🍎 #blossom #appletree,2,29
at://did:plc:s3m33wvdsixxr2ifnkldlfp3/app.bsky.feed.post/3mlemwrvkbc2y,2026-05-08T21:03:11.389Z,"Seems Like Apple, Has Been Up To Some Chumpian Type Shenanigans, Lately.......",6,11
at://did:plc:rw3l5tczgx5pivpxd7ke3kx6/app.bsky.feed.post/3mle2rzicss25,2026-05-08T15:38:24.223Z,"""She deserves better than me. But there is no one else.""",729,1408
at://did:plc:x2mif4n7lxhw43bzs7j6db2t/app.bsky.feed.post/3mle7ifqays2y,2026-05-08T17:02:30.232Z,I have a theory that Instagram finally made a proper iPad app because the iPhone Fold/Ultra is going to switch to the iPad version when you open it and Apple requested consistency in experience.,9,176
at://did:plc:k6kg5ccozcphfcmp4zyx3s64/app.bsky.feed.post/3mlelanwm3k2s,2026-05-08T20:32:55.295Z,Bambu Labs has trying to be Apple for 3D printers while building the entire ecosystem on open source software and while they're dominating the market they are also pissing off everyone who does 3D printer shit because the overlap between that community and right to repair people is a circle,9,94
at://did:plc:uvha2cg2mjn3glu6bzstqlue/app.bsky.feed.post/3mlewafx3bc2o,2026-05-08T23:49:38.081Z,"This newly released interview has some amazing insights into what was REALLY going inside of Apple from 1996-2006, be sure to give it a watch! 👍 youtu.be/PvFMT58lgvk?...",2,15
at://did:plc:imeewwzl4kbtksbhgi3a4flb/app.bsky.feed.post/3mlevrcg2kc2a,2026-05-08T23:41:11.061Z,i can’t believe it’s not apple butter,2,9
