ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:ry3ggfv53qvp6prd4c7u3qrb/app.bsky.feed.post/3mjlkkisdps2d,2026-04-16T04:18:46.627Z,Uncovering The Secret Files of The Arab-Israeli Conflict Empire: World History – Apple Podcasts share.google/MPmGqTH7uPyh...,1,15
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjn4lzazna2j,2026-04-16T19:14:24.265419Z,EFTA02643969.jpg #epsteinweb #efta02643969 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjnf6e4ama2r,2026-04-16T21:47:49.543441Z,EFTA02646998.jpg #epsteinweb #efta02646998 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjm4bsugg32r,2026-04-16T09:36:02.281769Z,EFTA02632563.jpg #epsteinweb #efta02632563 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,1
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjm4iov7422o,2026-04-16T09:39:52.823366Z,EFTA02632642.jpg #epsteinweb #efta02632642 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:2nlz6ge4fvmed2vbeh5lqemn/app.bsky.feed.post/3mjmtdtk5vs2e,2026-04-16T16:28:46.426Z,We are the apple 🍎,0,1
at://did:plc:fxutyp5yzfrevi4vqit6ei6v/app.bsky.feed.post/3mjndrd7nxc2r,2026-04-16T21:22:38.938Z,"I'm adding more walnut looks to Chico's Rebound! If Dottie the ladybug's apple attacks were tough, now you can fight apples with apples! What other designs should I put in? #indiegames #gamedev #chicosrebound",2,11
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjmprihgmi2h,2026-04-16T15:24:49.175855Z,Parts 1-2/2 — EFTA02639574.jpg #epsteinweb #efta02639574 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:pma37cawkkliew54e6gmwkt7/app.bsky.feed.post/3mjnl74o72e2d,2026-04-16T23:35:35.000Z,Join @intouchwithios with host @daveg65 with regular contributors @schmern Jill McKinley @jgamet @jencius Guy Serle @eabolden starts at 7:00 PM CST on YouTube. www.youtube.com/live... talking iOS and Apple news of the week.,0,0
at://did:plc:3wvwcj4fhsxj5qxbmurjjdui/app.bsky.feed.post/3mjmfylrcik2n,2026-04-16T12:29:50.531Z,"Went to bed to read at the top of the ninth, pretty confident. While reading, I hear the phone's Apple Sports app notification ding......then ding......then.....aw FUCKME!",0,1
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjm3oeoags2r,2026-04-16T09:25:09.831095Z,EFTA02632337.jpg #epsteinweb #efta02632337 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndei3betdpxtopqqlqzztojo/app.bsky.feed.post/3mjmgggeebc26,2026-04-16T12:37:34.625Z,More #PWC26 Admin notes - Match data now on the spreadsheet: docs.google.com/spreadsheets... - If anyone can do an Apple playlist that would be awesome! - It'll be 6 matches every weekday (so 12 songs per day) - How do people feel about visible results during a match? (would mean collecting emails),0,5
at://did:plc:edbssgk6h65w2iozbpfrowfm/app.bsky.feed.post/3mjmoujrlrp24,2026-04-16T15:08:37.667Z,Featuring Lady Koi Apple MacBook Skin 👉 https://istyles.com/b/macbook-happypurpose,0,0
at://did:plc:3sgj2cri2hcef7cs3xbq3nfr/app.bsky.feed.post/3mjlcriiwjc2c,2026-04-16T01:59:31.258Z,"Swapped out the original 80 GB hard drive in my PowerMac G4 Mirror Drive Door tower with a 160 GB hard drive I cloned the system (both Mac OS 9 and Mac OS X 10.4 Tiger) onto. I'm really going to miss the age of user-upgradeable Macs, now that Apple killed off the Mac Pro...",1,46
at://did:plc:gjkyztsuy662gtns7yk3lbc3/app.bsky.feed.post/3mjnaew35p52g,2026-04-16T20:21:58.100399Z,"Connected 599: Then I Went a Step Beyond... Actually Two Steps Myke made some backup decisions, and only more problems became apparent. Federico updated Apple Frames, and built a command line interface for it. They both celebrate by sharing home screens. http://relay.fm/connected/599",0,1
at://did:plc:yykokh2ztjtsbuj4i6bfblbm/app.bsky.feed.post/3mjn7nvajzc2o,2026-04-16T20:09:07.001Z,"These Four Apple Intelligence Features Might Be Coming in iOS 27 From the ""Lifehacker"" RSS feed",0,1
at://did:plc:dwecjm5n7fyljcjk3vi7x5oa/app.bsky.feed.post/3mjn6deqjtb2m,2026-04-16T19:45:04.941492+00:00,"9to5Mac より Apple Glasses design, iOS 27 features, Creator Studio updates Apple Glasses design, iOS 27 features, Creator Studio updates",0,0
at://did:plc:rpntauecbvdxrh5ehdlwfauy/app.bsky.feed.post/3mjmuvfn44h2i,2026-04-16T16:56:29.035467+00:00,"TL;DR: Push notifications can expose sensitive information, posing privacy risks as Apple, Google, and law enforcement may access their content. Users should modify notification settings on devices and apps like Signal and WhatsApp for better privacy.",1,2
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjnejyhz5j2k,2026-04-16T21:36:26.115124Z,EFTA02646771.jpg #epsteinweb #efta02646771 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjlbg723mx2l,2026-04-16T01:35:18.068034Z,EFTA02622792.jpg #epsteinweb #efta02622792 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mjlbpk2xxi2c,2026-04-16T01:40:31.794317Z,EFTA02622897.jpg #epsteinweb #efta02622897 https://epsteinweb.org Available in the iOS app store now! https://apps.apple.com/us/app/epstein-web/id6758880661,0,0
at://did:plc:sskcd5pkl2d4bvx7mr4q5e22/app.bsky.feed.post/3mjlb5bwy7s2m,2026-04-16T01:30:19.364Z,"📰 The Gemini app is now on Mac 💬 Exec: Gemini mac app—native but buggy: ID checks, Apple‑Silicon only, login/CLI woes; sentiment: skeptical/mixed. 😒 https://news.ycombinator.com/item?id=47782256",0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjlcpawomz2r,2026-04-16T01:57:38.000Z,#NowPlaying 🕦 11:57 am 🎵 Smoking 🧑‍🎤 Full Flower Moon Band 💿 Megaflower (Deluxe) 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mjldb4zehm2h,2026-04-16T02:07:29.000Z,#NowPlaying 🕛 12:07 pm 🎵 Where Do You Come From? 🧑‍🎤 Vika & Linda 🎧 Apple Music / YouTube Music,0,0
