ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:dhybgrwmmexwrma23o5mivp3/app.bsky.feed.post/3mnxigo4oqs2s,2026-06-10T19:53:33.878Z,Apple 🍎 from Zillion #ジリオン,121,419
at://did:plc:xbjmzhiohq4cgpbrigcbx7zc/app.bsky.feed.post/3mnx3pxrobk2o,2026-06-10T16:06:07.351Z,Grand Gourmet Perona is one apple tall,52,221
at://did:plc:s3mwi2egdurfrkaw2fqzvhzh/app.bsky.feed.post/3mnxoxewv422k,2026-06-10T21:50:17.128Z,I don't understand how any of you Apple folks exist with unbelievably useless autocorrect.,1,45
at://did:plc:szt5gohiatgtykukx627lh7w/app.bsky.feed.post/3mnxhwxejhk27,2026-06-10T19:44:46.702Z,This guy is such a better representation of the US and of Americans than the current president. A hype man welcoming others from around the world while carrying a pistol? That’s as American as apple pie,81,545
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnxvfcry5p2a,2026-06-10T23:45:26.820Z,"Watch the full episode of The Illegal News at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",13,46
at://did:plc:xqjezhgnh4ettmmcmbrbhdur/app.bsky.feed.post/3mnxmorsgl22z,2026-06-10T21:09:41.139Z,Check out the new Factually! episode with @ihatejoelkim.bsky.social wherever you get podcasts! » Apple Podcasts: podcasts.apple.com/us/podcast/f... » Spotify: open.spotify.com/show/0fK8WJw... » YouTube: youtu.be/4D3PDRP80W0,4,60
at://did:plc:67pmln5vjuciyf6fgxbb7wzu/app.bsky.feed.post/3mnxtbtu4xk2j,2026-06-10T23:07:43.272Z,Recorded in Apple Podcast Studio today for Primary Technology! New episode drops tomorrow going hands-on with Siri AI,2,27
at://did:plc:ht4ldrxpexxz4qtbp45amjly/app.bsky.feed.post/3mnxvvy6w3k2q,2026-06-10T23:54:46.395Z,crunch #art #adventuretime,3,16
at://did:plc:mknohvpns33q4ovrai4ve2j4/app.bsky.feed.post/3mnwjnrtkxs2l,2026-06-10T10:42:46.660Z,"Toyota boss expressed a ""fear"" of a rapid switch to electric cars that would leave buyers of petrol and diesel vehicles behind"" well yes, did Apple hold back the iPhone fearing dial phone users would be left behind? no.",942,5145
at://did:plc:23e6qmug2vwcnsfv2fywuy4b/app.bsky.feed.post/3mnxasa4r622b,2026-06-10T17:36:51.921Z,I love my mum. She wants me to go get her some apple juice so she can make herself apple ice lollies,0,44
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnxqeg4i3s2x,2026-06-10T22:15:27.978Z,"Watch the full episode of The Illegal News at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",7,43
at://did:plc:77chtjojdy36ty7wa273m3kv/app.bsky.feed.post/3mnxrw4phes2s,2026-06-10T22:43:16.153Z,"It was surreal just being at Apple Park during #WWDC26, but what an incredible cherry on top to have @blippo.plus honored as a finalist in the Apple Design Awards! To go from working in a vacuum for years to having our weirdo alien TV service honored at the highest level is truly special. 🙏📡❤️",3,34
at://did:plc:jpidr2nkrhx5scbxatl5nxkp/app.bsky.feed.post/3mnx4sgwja22m,2026-06-10T16:25:24.088Z,"Whenever anyone says something like, “historians believe…” please remember that I’m a historian and I still won’t eat apple pips in case a tree grows out my head and I die.",15,166
at://did:plc:75jb3qluubaqtplxiwi4xs35/app.bsky.feed.post/3mnwviavwa22v,2026-06-10T14:14:26.037Z,Sometimes I can be a little sour apple >:3,1,32
at://did:plc:npbfjbqhlnijx4y7dc4sx5lg/app.bsky.feed.post/3mnxisghook2m,2026-06-10T20:00:08.458282Z,"Farewell, WWDC 👋 📷 Shot on !Camera from Apple Park's private observatory space",0,22
at://did:plc:uyeoca56gfj7sp3o5id5hok5/app.bsky.feed.post/3mnxpvtge722o,2026-06-10T22:07:18.946Z,Billie Eilish’s Mom Maggie Baird promotes plant-based eating for human and planetary health. Full interview on The Fenton Forecast on YouTube and Apple now. Watch/listen here: 🎙️ Apple: go.fentonforecast.com/MaggieBairdA... Youtube: go.fentonforecast.com/MaggieBairdYT,0,12
at://did:plc:knj5sw5al3sukl6vhkpi7637/app.bsky.feed.post/3mnwzk5mrss2a,2026-06-10T15:27:04.671Z,Apple AirPods Pro 3 is $179 on Amazon amzn.to/4m5u2PT Walmart buff.ly/pyXokfC #ad,1,30
at://did:plc:vnbawfoi7waobkewvdvo4gcf/app.bsky.feed.post/3mnxq467dns2n,2026-06-10T22:10:51.580Z,sometimes when an apple hits it HITS,1,7
at://did:plc:zo6swlrjlf7ljxnd4zuft525/app.bsky.feed.post/3mnxplpen5c2b,2026-06-10T22:01:39.147Z,I accidentally left a draft of a shitpost in the shopping list I share with my spouse and now they’re making fun of me,24,158
at://did:plc:jm5nfel72hhv63bucgvnayjn/app.bsky.feed.post/3mnxkam4upc2v,2026-06-10T20:25:57.946Z,"As long as I pay for their service, I don’t see why Apple should decide what I should publish or not. They already have enough control over content.",2,29
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mnxrzzi65f25,2026-06-10T22:45:26.756Z,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts:",6,23
at://did:plc:uqufhjnm6iaki5xvttwknmpm/app.bsky.feed.post/3mnxvt2r67k2s,2026-06-10T23:53:08.431Z,i've drawn caleb three separate times in the past 24 hours. just sketches but. at this point i could draw him in my sleep i think apple man is just locked and loaded ready to go,2,24
at://did:plc:viyrnsswsczwia27shzkk6cl/app.bsky.feed.post/3mnxdsuachc2n,2026-06-10T18:30:54.222Z,An American Goldfinch in a Crab Apple Tree. #bird #bineshiinh #birds #americangoldfinch #aginjibagwesi #wildlifeinaurora #turtleisland #spottedinthearb #auroraontario #auroraarboretum #auroraca #Nokiidaatrail #laketolaketrail #Timjonestrail #Easthollandriver #Micicaqueancreek,0,13
at://did:plc:uchephr5evn7soggh4cwdlkv/app.bsky.feed.post/3mnxtwk4n4k26,2026-06-10T23:19:17.714Z,They’re inventing Apple Boffin jeans,2,6
at://did:plc:4vvaxwovyg4yo4n7dyyncaiu/app.bsky.feed.post/3mnxmvmkrcs2s,2026-06-10T21:13:30.526Z,"the apple app store has by FAR the worst ""insane entitlement"" to ""actual value delivered"" ratio of any product in the history of tech",3,61
at://did:plc:pzd2ggjcn7dnuk5k3m6vsjbr/app.bsky.feed.post/3mnxtiycjlc2f,2026-06-10T23:11:42.818Z,#AIArt #AIイラスト #AIGirl #SynthArt National Iced Tea Day,2,36
at://did:plc:5mzcmy6awgxir5s7jw5mj5ql/app.bsky.feed.post/3mnwr5lj3s22f,2026-06-10T12:56:53.088Z,Biiiiiiiiiiiiiih! MCDs bringing byke fried apple pies?!?!?!!? 🫨,1,20
at://did:plc:2iseabqf52cpsnlkhb7lwb6p/app.bsky.feed.post/3mnxhm7fnqc2w,2026-06-10T19:38:46.030Z,"Like the same way, you didn’t steal your best ideas from Apple? So I guess you just went to Epstein‘s Island multiple times because he made a great eggs Benedict?",5,30
at://did:plc:knj5sw5al3sukl6vhkpi7637/app.bsky.feed.post/3mnwumeyyns2a,2026-06-10T13:58:50.812Z,Apple AirPods Pro 3 is $179 at Walmart buff.ly/pyXokfC #ad,3,28
at://did:plc:hs3aly5l26pozymy4b6hz7ae/app.bsky.feed.post/3mnxsdwig6s2u,2026-06-10T22:50:59.408Z,omg nice! its gonna be niche but apple actually seems to be taking the right direction with AI,0,9
at://did:plc:yym5dkfbnzf6lspvh4hnstjg/app.bsky.feed.post/3mnx2kgrozs2z,2026-06-10T15:45:08.012Z,Some thoughts of mine that nobody asked for on the EU's fight with Apple and my worries related to Mythos and Fable. lucumr.pocoo.org/2026/6/10/ga...,10,44
at://did:plc:bvov6bptqbqdupr7m4khwwug/app.bsky.feed.post/3mnx3lrdq622e,2026-06-10T16:03:46.383Z,"Happy 49th Birthday, Apple II. Rather an important 6502 system!",1,15
at://did:plc:qaewlpeowv2cykvxzd2kjs7z/app.bsky.feed.post/3mnxrzqzfw227,2026-06-10T22:45:18.121Z,,0,18
at://did:plc:yrnx3wvfsfvdrfkx2utic4du/app.bsky.feed.post/3mnxv6t6sy22c,2026-06-10T23:41:49.395Z,"Tried a dutch baby apple pancake for the first time, I barely made a dent in it, but it was extremely good 👌",0,14
at://did:plc:5w3hlbtypt5337tlqls4obwp/app.bsky.feed.post/3mnxld6jc4c2q,2026-06-10T20:45:18.073Z,Apple 👍 #digitalart #digitalpainting,0,4
at://did:plc:edl4azol4o2bdncuutqknzod/app.bsky.feed.post/3mnxnx6vu6c24,2026-06-10T21:32:17.058Z,"Philip Glass: String Quartet No. 3 ""Mishima"" by the Apple Hill String Quartet. cc @joepositive.wtf www.youtube.com/watch?v=A6bS...",3,14
at://did:plc:ay5hm2umsel66s7xvphkj34k/app.bsky.feed.post/3mnwzksheuk2e,2026-06-10T15:27:26.509Z,Jersey sky✌️ #bluesky #sky #nj #clouds #landscape #nature #photo #photography #apple #iphone #art#moma #iphonephotography,3,21
at://did:plc:cl2orqvswabfaylvsjheetf3/app.bsky.feed.post/3mnxdv2yjjs2j,2026-06-10T18:32:08.424Z,"It may not be Halloween yet, but I had to do this! LOL 🤣 #HelluvaBossStolas #HelluvaBossOctavia #HelluvaBossFanart",7,23
at://did:plc:qlxth3yplevrc4lnj2b6nhfc/app.bsky.feed.post/3mnwfik76nfgs,2026-06-10T09:28:15.912Z,Apple tree blossoms #flowersonfriday #flower #flowers #bloom #bloomscrolling #photo #flowerphotography #photography #flowerphotos #flowersky #bloomsky #tree #nature #dailyflowers #flowerreport #pinkmon #colouraday #coloraday #floweraday,9,77
at://did:plc:xcslbs3hjg53zj56kkq44ved/app.bsky.feed.post/3mnxg7e2cys2h,2026-06-10T19:13:40.951Z,I need to ask my boss a question but he’s just chomping on an apple loud asf,0,14
at://did:plc:jcpjfhiieq4y7ad55hi2xx2e/app.bsky.feed.post/3mnxiamqef22n,2026-06-10T19:50:11.100Z,apple?,0,3
at://did:plc:mu42g75rwoj5ttklyc7a2wmn/app.bsky.feed.post/3mnwigmahes2c,2026-06-10T10:20:52.161Z,made a little apple tamagotchi for oc !!,1,19
at://did:plc:ja42vynxapjtdxdlx25gsrjx/app.bsky.feed.post/3mnxnrpazxk2y,2026-06-10T21:29:12.878Z,I don’t know who needs to hear this… give that Apple watch band a wash👀,2,8
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mnwkvskqv22c,2026-06-10T11:05:09.349Z,🍏CRUMBLING HOUSE🍏 This house was just falling to pieces! But we ventured inside nevertheless. Leica SL2-S + Nikon 85mm f2 AI-s. One more photo on: www.patreon.com/bramleyapple Download for 1$: www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto,14,173
at://did:plc:62pwcmm2p7r22pb5nuhi3d5h/app.bsky.feed.post/3mnxrjdp4a22c,2026-06-10T22:36:07.288Z,I wonder if the boffins at Apple will ever figure out a way to make the stopwatch work as well as it did two operating systems ago,0,12
at://did:plc:nxmjxl2wiyat43p3gikkt37w/app.bsky.feed.post/3mnxicgc54e24,2026-06-10T19:51:11+00:00,"Apple has terminated support for AFP in macOS 27, effectively killing off the Time Capsule. However, affected owners might be able to revive their hardware.",1,12
at://did:plc:uenmuodxpbpmd3k4opvjsqj7/app.bsky.feed.post/3mnx3ojbxtc2r,2026-06-10T16:05:18.602Z,“【Live Video】TOMORROW X TOGETHER『I’ll See You There Tomorrow』performance Mrs. GREEN APPLE presents 『CEREMONY』” youtu.be/4798J4_2XIw,3,13
at://did:plc:rwccecyc72hum7keqiwqtrrn/app.bsky.feed.post/3mnx3t2cnrs2q,2026-06-10T16:07:50.668Z,I am 1 apple tall,0,9
at://did:plc:voi77qylhek7naxz3ajghrls/app.bsky.feed.post/3mnwudgymok2c,2026-06-10T13:53:50.906Z,i’ve used the apple sports app for a couple of years now. the ui is clean and easy to navigate. always been weird how apple never ever mentions it any marketing lol,3,19
at://did:plc:cewpnu2wfn6cpklh5xacdodw/app.bsky.feed.post/3mnxubksvbk2r,2026-06-10T23:25:27.543Z,Why is everything apple? Pears are just as cute as apples. Pears are just as smart as apples. People totally like pears just as much as they like apples. When did it become okay for one fruit to be the boss of everybody? Because thats not what fruit is about we should totally just stab apples.,0,29
at://did:plc:ovqwsunojph2ic3etzlyczmj/app.bsky.feed.post/3mnwm7xgsv22f,2026-06-10T11:28:43.979Z,#AIgenerated #Steel #Sculpture #Safe #Metal #Apple #Macintosh #iMac,0,14
at://did:plc:brc5vpblkzwatwnyivb4n6bu/app.bsky.feed.post/3mnx6ck4wtc2a,2026-06-10T16:52:18.058Z,I was perfectly okay with the ending of NCFOM because I was confident that all lingering mysteries would be cleared up in the prequel movies and the limited Apple+ sequel series.,0,22
at://did:plc:zfk66kwqf7bvpjkdivctpnfx/app.bsky.feed.post/3mnxkhfm7wc2h,2026-06-10T20:29:45.990Z,"I can't determine the main cause here because I did several things, but I'm thinking the shower and the apple are doing the bulk of the work here, and the caffeine is just waking me up",0,26
at://did:plc:juld74o4rcqodsygs4t3bdaf/app.bsky.feed.post/3mnxgjbs54k2y,2026-06-10T19:19:14.115Z,"My name is Codling Moth and I’m a fruitarian. You may have heard that I’m an apple lover (true story). What you may not have heard is that I’m a dogged, yet attentive lover. Meet me at the top of the apple tree and let’s talk #NonHumanNeighbours #Moths #Insects #TeamMoth #BugSky #Nature #Photography",0,14
at://did:plc:l5r23amjf5ef4w24ilkohmrl/app.bsky.feed.post/3mnxulhdrcc25,2026-06-10T23:30:59.445Z,tim apple letting the nsa know your frog dumpy mindcrime,0,7
at://did:plc:es2zsqhzrf6kh7glkpkhzeia/app.bsky.feed.post/3mnwx2ua3zu62,2026-06-10T14:42:42.000Z,"I am sorry, Apple, what is this?",8,17
at://did:plc:twwr2aggwkx43zx3zrxvcr3c/app.bsky.feed.post/3mnwrucmdkc26,2026-06-10T13:09:35.504Z,A large apple tree covered in rambling rose in old local #orchard,0,10
at://did:plc:djtkxvmhxh4reyeenuu7w6n5/app.bsky.feed.post/3mnx2nil7ks2g,2026-06-10T15:46:50.559Z,"it's always amusing when Apple Maps and Google Maps show two different things, and I have to go personally to check which is right",1,19
at://did:plc:36hj5tzbk5vyf3w35bsgyoit/app.bsky.feed.post/3mnxhbrqpms2o,2026-06-10T19:32:56.167Z,"Nats plan would be to put on more services? The whole point is that public transport costs are too much for a lot of New Zealanders. It's like Apple coming out and saying ""We know that noone can afford iPhones, so we've tripled production."" #nzpol",9,23
at://did:plc:zfk66kwqf7bvpjkdivctpnfx/app.bsky.feed.post/3mnxkd6umak2h,2026-06-10T20:27:24.706Z,"oh my god is this shit based on my energy level? I was falling asleep at my desk, so I took a shower, drank some caffeine, ate an apple, and sat down to work while listening to a Grimbeard video and now I feel like I'm blessed and lucky and I want to give a stranger a hug",0,33
at://did:plc:szfs2lt5pgq77yhr4byzcqj4/app.bsky.feed.post/3mnw3rkbqis2b,2026-06-10T06:34:20.568Z,"every single apple you’ve ever eaten, unless it was a crab apple, was “genetically modified” with grafting. all the corn you’ve ever eaten was genetically selected to be yellow and soft. just because you don’t understand things doesn’t mean they’re “evil”",1,35
at://did:plc:nknitr2r7wd7fao2v7cpi5hn/app.bsky.feed.post/3mnwiz4cooc2k,2026-06-10T10:31:12.991Z,"Happy Hump Day Guys, trying out my Nasty Pig Candy Apple swim trunks, ready for a pool or hot tub invite😈🐷",1,30
at://did:plc:xqnwvy5iwjwz4kefhl2xvreo/app.bsky.feed.post/3mnvj73mdmc2j,2026-06-10T01:01:53.854Z,Apple Pizza Airplane Firetruck,0,32
at://did:plc:uemns7yqb62n5kpwe34wgdhs/app.bsky.feed.post/3mnx5ylreus2v,2026-06-10T16:46:44.232Z,Regrettable news: I think my current favorite energy drink flavor is the seasonal apple flavored sugar free red bull,0,9
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mnwkroj37c2c,2026-06-10T11:02:50.885Z,🍏CRUMBLING HOUSE🍏 This house was just falling to pieces! But we ventured inside nevertheless. Leica SL2-S + Nikon 85mm f2 AI-s. One more photo on: www.patreon.com/bramleyapple Download for 1$: www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto,5,94
at://did:plc:63hqu27mz67o3sftjtla4tcz/app.bsky.feed.post/3mnwryldkf22x,2026-06-10T13:11:58.877Z,Learned of Apple Crumble via @lookingfor.game and I got soooo excited when I realized it was made by the Duck Detective people. That's a day one game for me. www.youtube.com/watch?v=ckrI...,2,33
