ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:lepc7akn5pmiwzjjew4i2hnz/app.bsky.feed.post/3mlwjfsjeak27,2026-05-15T23:47:55.680Z,Ough what a feast! I'll have to employ apple givers more often~,43,159
at://did:plc:oti7g2ekyp3fujqqivgqx7ok/app.bsky.feed.post/3mlwicos5vs2u,2026-05-15T23:28:17.369Z,P00P LIVES!,26,283
at://did:plc:36ovml2uuovmc5hzzb433xgq/app.bsky.feed.post/3mlwhwgmh3k2d,2026-05-15T23:21:26.137Z,The famous Phillies Pirates scorebug lives on on Apple Sports app.,7,99
at://did:plc:lzyp6qjpmjwpqgszkplbju53/app.bsky.feed.post/3mlwckjxdck2a,2026-05-15T21:45:18.281Z,Lil Finder Guy took a field trip to the Apple Store,4,87
at://did:plc:ja7ihb7vn2cnq6qcdonw2gtg/app.bsky.feed.post/3mlwfxywl5s2m,2026-05-15T22:46:31.415Z,POOP,14,70
at://did:plc:iezysux4rrviadybruwvzwb7/app.bsky.feed.post/3mlwgs5avos2k,2026-05-15T23:01:08.368Z,Cherry Pink and Apple Blossom White- Perez Prado,0,23
at://did:plc:iezysux4rrviadybruwvzwb7/app.bsky.feed.post/3mlwgpnuxek2k,2026-05-15T22:59:45.139Z,"Apple,Peaches Pumpkin Pie- Jay and the Techniques",0,30
at://did:plc:iezysux4rrviadybruwvzwb7/app.bsky.feed.post/3mlwgsiuzvc2k,2026-05-15T23:01:20.562Z,One Bad Apple - The Osmonds,0,24
at://did:plc:ti5r4ma724pw4xpvug4xhovq/app.bsky.feed.post/3mlw6w7ouoc2i,2026-05-15T20:40:15.187Z,”Street Beast” “Beef Monstrum” YCH commission for @plexel.bsky.social :3 Drawn on my iPad + Apple Pencil (Procreate) :3 My Telegram channel: t.me/+f3Bs49fPWWZ...,55,240
at://did:plc:gtve7rchm5e6gsecbjugi2qy/app.bsky.feed.post/3mlvy4f36jc2p,2026-05-15T18:38:25.983Z,"A apple a day keeps the doctor away, but this is an Asian pear so I guess that makes me the apple 😘",9,131
