ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:62avmsau6rftldnrhyznsrbg/app.bsky.feed.post/3mmmtd2s6ss2v,2026-05-24T20:43:55.360Z,apple for @plagueoffur.bsky.social :03,15,92
at://did:plc:ti5r4ma724pw4xpvug4xhovq/app.bsky.feed.post/3mmmwy6fmmk24,2026-05-24T21:49:24.994Z,“Cobra Pec Flex” Lineart commission for @bluetitsnek.bsky.social :3 Drawn on my iPad + Apple Pencil (Procreate) My Telegram channel: t.me/+f3Bs49fPWWZ...,83,360
at://did:plc:mbvk6ulcffx7jjmnwlbduzxl/app.bsky.feed.post/3mmmyhwny322c,2026-05-24T22:16:07.509Z,yujiro hanma has come to tekken to taste marshall law's legendary apple fritters,43,96
at://did:plc:d2lqepo76zpmiw33nvjlot6l/app.bsky.feed.post/3mmmqx66rb223,2026-05-24T20:01:28.773Z,A very small part of a current project for @thebiblionaut.bsky.social ! #MyArt #WIP #DigitalPainting,55,203
at://did:plc:xjc7mkotpenvhh6ffewkdpyn/app.bsky.feed.post/3mmmlfkiyfc22,2026-05-24T18:22:09.010Z,Listen to the full report now: Apple Podcasts: podcasts.apple.com/us/podcast/t... Spotify: open.spotify.com/episode/3z7M...,59,219
at://did:plc:wweiz52g7q2ncyj3jzaufav4/app.bsky.feed.post/3mmmwb2jb2s2t,2026-05-24T21:36:29.184Z,Alastor just randomly picking up the Apple on Lucifer’s hat and starting to eat it like it was a free 24 hour buffet and Lucifer is just: ??????? CAN YOU NOT??,30,210
at://did:plc:pm76fbdbkjy65iy2q3vi3iuo/app.bsky.feed.post/3mmmrc6yetk2k,2026-05-24T20:07:38.454Z,I forgot how to draw living creatures. So just apples,7,48
at://did:plc:b4pkmopuhf6ro2emzusotdti/app.bsky.feed.post/3mmmya4hi2s25,2026-05-24T22:11:45.152Z,ITS THE APPLE FRITTER MAN,6,14
at://did:plc:z5iaa2ueaqyzjmyromlucpkx/app.bsky.feed.post/3mmmitsbxm22e,2026-05-24T17:36:25.705Z,*cuts apple slices and chucks them under the porch for the rabbits my dog bringing in apples he found outside,33,298
at://did:plc:6l5p6cx7726udtcts2rw5sar/app.bsky.feed.post/3mmmuovfw4c27,2026-05-24T21:08:26.108Z,"With Widows Bay on Apple TV and The Boroughs on Netflix, it's a great time for well-written spooky shit.",1,54
at://did:plc:cfoge2nfp6j4737wbtspnijx/app.bsky.feed.post/3mmmqbgydjc2b,2026-05-24T19:49:19.805Z,Apple jack again today ❌ears ✅tail,4,23
at://did:plc:kzsxgapg26zwmqlr7n3szk6g/app.bsky.feed.post/3mmn3c4sp4c2g,2026-05-24T23:06:33.854Z,I haven't owned an Apple product in like literally 20 years,0,12
at://did:plc:fc7qrgyzawp3nhfbcpauxa6x/app.bsky.feed.post/3mmn3yqz27k22,2026-05-24T23:19:13.231Z,Top 5 Olipop Flavors: 1) Shirley Temple 2) Raspberry Sherbet 3) Blackberry Vanilla 4) Cream Soda 5) Crisp Apple,1,18
at://did:plc:aqwsyjtddklgje7ioe5k3o4v/app.bsky.feed.post/3mmn5r64hvk2t,2026-05-24T23:50:46.019Z,"M-Might've been convinced to chug an entire gain shake...and an apple water...on t-top of the 1 & 1/2 pizzas stuffing..... ... W-Worth it-- ""@//////////////@)🖤💙🖤💙🖤💙🖤💙🖤 1/2",6,69
at://did:plc:77lhog7ehqwdl5urthxwdfxh/app.bsky.feed.post/3mmn2zvmt4c2f,2026-05-24T23:01:57.886Z,The Apple Fritter enjoyer himself.,0,7
at://did:plc:ase5pabh62g4df4pvpxbjs7g/app.bsky.feed.post/3mmmobpc7xk2p,2026-05-24T19:13:41.035Z,"Kangaroo-apple, Dalkey. #wildflowerhour",4,21
at://did:plc:v2vbpw6vcdzhn6d6zfxepxx5/app.bsky.feed.post/3mmmgza43k22y,2026-05-24T17:03:40.474Z,Here’s an upcoming preview of the Anime Club pilot*,0,131
at://did:plc:rfdkpapsr6tfhz47zstdz4g3/app.bsky.feed.post/3mmmuxx76as2z,2026-05-24T21:13:29.974Z,leopard-print apple,1,8
at://did:plc:brqh4wh6xaukwhdedewntedc/app.bsky.feed.post/3mmmuycqudc2n,2026-05-24T21:13:42.080Z,"Today I thinned apples. I leave one good apple per cluster, with clusters about 6 inches apart. The trees are mini trees or espalier so no ladders #AccessibleGardening 🌱 #SeniorGardening #VictoryGarden #HomeOrchard",0,25
at://did:plc:3u2jn75rbkygog2intw6x2e3/app.bsky.feed.post/3mmmpspihyk2e,2026-05-24T19:41:05.410Z,Apple blossom in the woods #wildflowerhour,3,25
at://did:plc:q34zwj64ixyzrpzso5y7i5yt/app.bsky.feed.post/3mmmnxtws6k23,2026-05-24T19:08:10.352Z,"""Miru brought you an apple pie! Hope you're hungry!"" Lovely artwork done by @omar2203.bsky.social!",11,27
at://did:plc:7j423gdhliknf7rc7ymoxwvx/app.bsky.feed.post/3mmn4xsvt5c2x,2026-05-24T23:36:35.390Z,🩷 ☀️ S u n n y D a y s ☀️ 🩷 Happy Birthday Dalissa! OC by @krezer.bsky.social,13,20
at://did:plc:cftuxlf6l37wp75dwemwzw3o/app.bsky.feed.post/3mmmzbk32c22z,2026-05-24T22:30:26.721Z,(chanting) apple fritters apple fritters apple fritters,0,3
at://did:plc:rskt7iucl4z3fshwixk4d3qc/app.bsky.feed.post/3mmmxydl4os2s,2026-05-24T22:07:24.153Z,,5,15
at://did:plc:ra3ukry5ozar7c5wfje7gpcd/app.bsky.feed.post/3mmm5npx5pk2p,2026-05-24T14:16:10.750Z,temptation 🍎 [ #Art #AnimalArt #FurryArt ],53,239
at://did:plc:pbp3athxw7d6d34od4vkeqcf/app.bsky.feed.post/3mmmt734ims2w,2026-05-24T20:41:41.479Z,Fannie Brown Apple www.findagrave.com/memorial/138...,0,10
at://did:plc:mf5xwzatjqmznchdvljndmra/app.bsky.feed.post/3mmmydbxy7k2f,2026-05-24T22:13:31.599Z,THE FUCK YOU MEAN THE APPLE FRITTER GUY IS BEING ADDED TO TEKKEN,1,9
at://did:plc:sdn6pf6zhby264mexlccti7l/app.bsky.feed.post/3mmmqd4bb5224,2026-05-24T19:50:15.663Z,Apple blossoms growing around the ruins of Halifax's First World War Connaught Battery,0,19
at://did:plc:53pxyzwrw4zx5ft67czyyjyy/app.bsky.feed.post/3mmm4rmfox32y,2026-05-24T14:00:27.158Z,"""Julio"" is pruning apple trees in Granger WA. This is exhausting work. From 7am-3pm I am climbing up and down the ladder with heavy shears to prune the trees. By the end of the day my arms and legs are exhausted from this very physical work."" #WeFeedYou",58,293
