ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:zwwvhf44rrcvdqhfm5um5ie2/app.bsky.feed.post/3mn3sfsoahk2w,2026-05-30T19:37:29.831Z,🍎Just 3 apples oxidizing. #BarnOwl #Owls #BirdArt #BirdIllustration #WildlifeArt #FantasyArt #DigitalArt #Illustration #Apple #OddlySpecific,1215,3702
at://did:plc:i52avbg2xrdfrrhq6zexcwx3/app.bsky.feed.post/3mn3zyoymss2c,2026-05-30T21:53:19.710Z,New original song beep boop Coming to Spotify NOW and Apple Music NOW and here NOW NOW NOW youtu.be/ScUTQdxwlnY,82,559
at://did:plc:sfvpv6dfrug3rnjewn7gyx62/app.bsky.feed.post/3mn4arhnllc2y,2026-05-30T23:54:33.322Z,Apparently Apple has removed local mixed context allowances in Tahoe (i.e. https website can hit localhost) and once again anyone involved with Apple Development and Products does not deserve sex. (This breaks browser interfacing with Intiface Central),0,52
at://did:plc:7rsjdyalzv3zjtathjdhbb4h/app.bsky.feed.post/3mn3shvysqs2s,2026-05-30T19:38:40.421Z,Happy Raturday!!! I love apple chips 😋😍,9,78
at://did:plc:x3tntwt4lmzzyutuqlexf7zx/app.bsky.feed.post/3mn3s2z2q622q,2026-05-30T19:31:27.383Z,APPLE THEYLINGTON #Kris #Deltarune #Art,17,113
at://did:plc:df2ovtxzudtudo35xh5z6ygc/app.bsky.feed.post/3mn43q6veds2g,2026-05-30T22:24:21.874Z,,5,23
at://did:plc:q6foyrwylbsiknpnnwbmd53e/app.bsky.feed.post/3mn3okuk2ns2x,2026-05-30T18:28:44.571Z,Please boycott apples with me.,8,107
at://did:plc:x3fbsnuztrsmpqx4lxppdsm7/app.bsky.feed.post/3mn3ynnzyvs2f,2026-05-30T21:29:15.864Z,"I took a chance on a “parts only” listing for an untested Apple IIGS-compatible monitor and, while it needs some work, it actually paid off.",4,110
at://did:plc:pzpl2sbc3jbhjtkgoszvywas/app.bsky.feed.post/3mn43wcqvuk27,2026-05-30T22:27:47.223Z,#Skribble2LifeArt Apple Farmer Trevor🍎🍏 (Beta design) Ty @goldenemazing.bsky.social for you’re help 💛,19,91
at://did:plc:p3q522x6vrwuhxyal2mmp5m2/app.bsky.feed.post/3mn3mawqng22n,2026-05-30T17:47:23.889Z,APPLE!!!,1,27
at://did:plc:623st67kkthivj4c6icvkqnq/app.bsky.feed.post/3mn3stlggh22q,2026-05-30T19:45:12.004Z,"I've maintained for awhile that Apple isn't ""behind"" on AI, they're playing the long game and recognizing models *on your own silicon* is the long-term goal",16,169
