ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:5262veiw7rl5kmu5g37tclhm/app.bsky.feed.post/3mhm52ymqmc2m,2026-03-21T22:59:44.189Z,I bet it literally tastes like pineapple O: though I would prefer green apple~,0,1
at://did:plc:6epgs5zynlv4ys4kral2oyyc/app.bsky.feed.post/3mhlr5ojhic2h,2026-03-21T19:26:29.353Z,🙃🙂🙃🙂🙃🙂🙃🙂🙃🙂🙃🙂🙃🙂🙃,0,1
at://did:plc:7duxmou753sjrglylumo5lkb/app.bsky.feed.post/3mhm2ngmhhk2y,2026-03-21T22:16:21.615Z,HELPPPP ALL I CAN THINK OF IS WWX AND HIS LITTLE APPLE,0,2
at://did:plc:rxzk3xsi4qewnu7yrl6ugyrh/app.bsky.feed.post/3mhls6j3vjk2v,2026-03-21T19:44:50.966Z,"Landman Billy Bob Thornton • Ali Larter • Created by Taylor Sheridan Play episodes, buy on Apple TV store, stream on Paramount+ apple.co/3OBbz2s Ad.",0,0
at://did:plc:qopaytvzhyej4kqs73e4rxyf/app.bsky.feed.post/3mhlsndcnd22v,2026-03-21T19:53:08.212Z,Apple: Το αναδιπλούμενο iPhone ίσως λανσαριστεί μήνες μετά τα iPhone 18 Pro #CEMedia #press open.substack.com/pub/contente...,0,0
at://did:plc:qgelmrft22qoxcdmsv72nk5u/app.bsky.feed.post/3mhk2be5qtc2x,2026-03-21T03:04:16.905Z,I just spilled apple juice on myself,0,4
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mhk3prrvpb2r,2026-03-21T03:29:23.000Z,"#NowPlaying 🕑 2:29 pm 🎵 Morning Gum 🧑‍🎤 The Paper Kites 💿 If You Go There, I Hope You Find It 🎧 Apple Music / YouTube Music 📝 Lyrics",0,0
at://did:plc:z3dc3haytxpgkz774zvi7ep2/app.bsky.feed.post/3mhkb5w3j5c2b,2026-03-21T05:07:37.678Z,"Just getting around to checking out the latest Goose release of unnecessary remixes (thanks, I hate it), but good to see Doey Joey back in the mix, and very impressed that they got Dan the Automator to remix a track. Doey Joey’s sets are great and were super fun during the Drive-In shows of 2020-1",0,0
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhkucqb5lu22,2026-03-21T10:50:20.354788+00:00,"記事の要約: 「Apple Watch SE3 GPSモデル」が未使用品として36,800円で販売中です。イオシス各店でのセールで、6か月の保証が付いています。このモデルは、368×448ドットの解像度を持つ常時表示可能な有機ELディスプレイや、S10 SiPチップを搭載し、64GBのストレージを備えています。また、緊急SOS機能や衝突事故検出、Apple Pay、GPS、心拍センサー、皮膚温センサー、耐水性能（50m）など、多彩な機能を持っています。興味のある方はぜひチェックしてみてください。",0,0
at://did:plc:jf26a7dgps3fck4zc7anchdl/app.bsky.feed.post/3mhkukiztt72p,2026-03-21T10:54:41.209725+00:00,記事の要約: Appleの新しいヘッドセット「AirPods Max 2」は、単なる高級オーディオ機器にとどまらず、ゲーム市場にも参入しています。この製品は低遅延や空間オーディオ機能を備えており、Appleのエコシステムに最適化されているため、ゲーム体験を向上させることが期待されています。,0,0
at://did:plc:jdu6mhyf2szoxmrqrfemp6xb/app.bsky.feed.post/3mhkushydvs2s,2026-03-21T10:59:08.635Z,"I can’t seem to find this story anywhere outside of Apple News, but it’s worth reading the whole thing. “WHAT HAPPENED TO KYREN LACY” Excerpt From “He was headed to the NFL. Then a tragic accident changed everything.” Wesley Lowery Men’s Health (March 2026) apple.news/AhINH1T-RSCy...",0,0
at://did:plc:t3q23rw3prlabo32trz6ukkv/app.bsky.feed.post/3mhkety5iik2t,2026-03-21T06:13:39.266Z,Well “red basic ass mealy trash apple” doesn’t roll off the tongue,0,1
at://did:plc:mklf7n34cb2hga4dfqf4ai5i/app.bsky.feed.post/3mhkqavauws2v,2026-03-21T09:37:43.599Z,"Pas ""le mien"", malgré une bonne image des produits apple, dès les années 90, je n’ai pas adhéré à ""l’iPhone geek attitude"" et deteste ce tamagochi commercial, qui pour moi n’a jamais valu les prix exorbitants demandés!😳",1,0
