ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3min274jdjy2y,2026-04-03T23:49:00.000Z,#NowPlaying 🕥 10:49 am 🎵 Stay In Your Lane 🧑‍🎤 Courtney Barnett 💿 Creature Of Habit 🎧 Apple Music 📝 Lyrics,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mikpihe5cp2g,2026-04-03T02:47:29.000Z,#NowPlaying 🕜 1:47 pm 🎵 I'll Change for You 🧑‍🎤 Mitski 💿 Nothing's About to Happen to Me 🎧 Apple Music / YouTube Music,0,0
at://did:plc:mh56j4nyq7n2utxul22xrwtg/app.bsky.feed.post/3mikvlbgels2v,2026-04-03T04:38:12.244Z,"So I know I haven't posted in awhile, but I do have some news. A few days ago my phone was stolen from me at a convention and I've been stressed out ever since. Thankfully I have a new phone but until I restore my Apple Account I don't have access to it currently. I'll see you all in a week, later.",0,1
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mildprd6n52m,2026-04-03T08:49:27.000Z,#NowPlaying 🕢 7:49 pm 🎵 Click Clack Symphony. 🧑‍🎤 RAYE 💿 THIS MUSIC MAY CONTAIN HOPE. 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:xm7ua477ngxebcz4dg7uqndy/app.bsky.feed.post/3milpwl4evb2m,2026-04-03T12:29:48.762073+00:00,"Budget gadget alert: WITHit’s $70 Giga smartwatch mimics the Apple Watch silhouette but keeps things simple — changeable faces, week-long battery, and ultra-low price. Full review on WristwatchReview: https://wristwatchreview.com/p/withit-giga-smarwatch-in-review",0,1
at://did:plc:5qhjkiwk44l372azcn33nk4q/app.bsky.feed.post/3mili22ruic2k,2026-04-03T10:08:35.950Z,pineapple orange peach apricot apple water,0,0
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3milokreucb2s,2026-04-03T12:04:03.000Z,#NowPlaying 🕚 11:04 pm 🎵 Love 🧑‍🎤 Lambrini Girls 💿 Who Let The Dogs Out 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:nwv3vffekv2rxbumb62baiej/app.bsky.feed.post/3milrs2d5yk26,2026-04-03T13:03:04.447Z,Had the pleasure of speaking with independent professional wrestler Thomas Heim! Apple Podcasts: podcasts.apple.com/.../wrestlin.... YouTube: www.youtube.com/watch?v=6lH1... Spotify: open.spotify.com/episode/2r8k.... iHeartRadio: www.iheart.com/.../wrestlin....,0,0
at://did:plc:z3gdcc47wptxd4c4w2u4pxy6/app.bsky.feed.post/3milrvsffsa2u,2026-04-03T13:05:09.960455+00:00,🟠 Apfel Unlocks Apple's Hidden On-Device LLM — Free CLI + OpenAI-Compatible Server for Every Mac A new open-source tool called Apfel exposes the built-in LLM that Apple ships with macOS Tahoe on every Apple Silicon Mac. https://apfel.franzai.com #AI #AgentWyre,0,0
at://did:plc:qqv4ggeuxsezl2voozoyo6yy/app.bsky.feed.post/3milt3nkth22p,2026-04-03T13:26:20.356Z,"Honestly, the CPC crew should just leave. It's really obvious they prefer the US and really want to live that life of freedom, Jesus, apple pie and lead-infused hosewater. Pack your bags and go. I mean, you're white, you should be fine to immigrate to the US without any...oh..wait...",0,1
at://did:plc:4wsza5522owxrjpmq7ftaetb/app.bsky.feed.post/3mil5tpcfjs2z,2026-04-03T07:06:05.161Z,"Red Apple cigarettes, Tarantino",0,10
at://did:plc:2pimpcoh6asvwdgs6tlwpcqx/app.bsky.feed.post/3miluqstuq22a,2026-04-03T13:56:04.280Z,حول تلفازك إلى تحفة فنية.. تجربة Apple TV على أندرويد. الشرح: youtu.be/jciphONXvis?... #AndroidTV #AppleTV #SmartTV #AT4K #LTvLauncher #تكنولوجيا #أندرويد_تي_في #تخصيص_الشاشة,0,0
at://did:plc:ujgrh27brekxpqlkpjjly6bh/app.bsky.feed.post/3miluzxrirs2w,2026-04-03T14:01:11.435Z,Apple notarization takes way too long.,0,0
at://did:plc:cztj2jcs3p2b5on4grxjdsae/app.bsky.feed.post/3milxndfuws2g,2026-04-03T14:47:47.401Z,Spotify: open.spotify.com/episode/0mZK... Apple: podcasts.apple.com/us/podcast/e...,0,0
