ID_Tweet,Fecha_UTC,Contenido_Texto,Retweets,Favoritos
at://did:plc:shr6ts6wj5g2dsney3qv3dwb/app.bsky.feed.post/3mfauu3imbk2f,2026-02-20T00:43:02.006Z,"People love to get on the internet and complain about updates and Apple being stale, yet they are the same ones updating and loving it",0,0
at://did:plc:u53kru4jau37bn5c6d4oxex4/app.bsky.feed.post/3mfauw4rouc27,2026-02-20T00:44:10.459Z,Baked Apple Meringue (The creation of the great Canadian Food Authority Madame Benoit),0,5
at://did:plc:jkcilxj2kjbfzqlg35fcv5pm/app.bsky.feed.post/3mfavcohwsc2t,2026-02-20T00:51:11.669Z,Samsung is known to be in final testing of a unique global shutter sensor. That would make any dual rolling shutter sensor design Apple makes outdated. The product page Samsung has for its global shutter sensor appears to show it in front of a smart headset silhouette.,0,0
at://did:plc:bpodvps2da2ekoqp3pbmzhp5/app.bsky.feed.post/3mfavtqzhtk2i,2026-02-20T01:00:44.761Z,"my boyfriends chicken wing at fucking apple bees was straight up raw. like not even cooked AT ALL. fortunately mine were cooked but what the actual fuck happened. this is an applebees we’ve never been to so we definitely won’t come back. thankfully the manager covered our bill, damn right",0,2
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfbhzuilki2z,2026-02-20T06:25:34.000Z,#NowPlaying 🕔 5:25 pm 🎵 Summerinlove 🧑‍🎤 Parcels 🌱 Triple J Unearthed 🎧 Apple Music / YouTube Music 📝 Lyrics,0,0
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mfcashxhks2l,2026-02-20T13:49:32.607Z,"THE DREADFUL (2025) Streaming Now VOD/Digital – Sale/Rental (Apple, Amazon, Fandango at Home, etc.) #TheDreadful",0,6
at://did:plc:ndpwoxekemc4fbgvy3nh2jh5/app.bsky.feed.post/3mfcborvwus27,2026-02-20T14:05:22.567Z,"To give you a sense of how hungry I am these days, my McDonald's order was just Philly cheese stack burger Medium fries Apple Juice 20x chicken nuggets 1x chocolate brownie pie 1x milkybar mcflurry + dips",0,0
at://did:plc:kfdiz4ohpkjfceecgiiideek/app.bsky.feed.post/3mfb5yljrz223,2026-02-20T03:26:36.716Z,"Oh yeah. Jobs was the underdog in the 90s and Apple famously got bailed out by Gates, seen at the time as making a deal with the devil.",0,1
at://did:plc:7dosr2rrkec3cv6hhqpy24qk/app.bsky.feed.post/3mfc6hsomgc2m,2026-02-20T13:07:47.270Z,I can’t make up my mind! I am trying to decide between Dos Si Do Auto from Barney’s Farm or Apple Pie Auto from Humboldt Seed Co.,0,2
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfbupqeugg2h,2026-02-20T10:12:08.000Z,#NowPlaying 🕘 9:12 pm 🎵 Fame is a Gun 🧑‍🎤 Addison Rae 💿 Addison 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mfbnd43z2h2z,2026-02-20T08:00:55.424Z,"Watch the full episode of the Bulwark Podcast featuring Sen. Tina Smith at lnk.thebulwark.com/4aoCA1S and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4c5yEo0?utm_...",2,17
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfbat7tgm52w,2026-02-20T04:14:15.000Z,#NowPlaying 🕒 3:14 pm 🎵 What You Waiting For? 🧑‍🎤 Gwen Stefani 💿 Love. Angel. Music. Baby. 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:7xsyrzn2crb67dcrqsbgaxgt/app.bsky.feed.post/3mfazo5po6c2i,2026-02-20T02:09:11.717Z,"[PE ch12] the end scene of this chapter was like, really heartfelt with all that coming from Persephone. She's softening up. I did not expect a scene that *tender* She's in the garden listening to Charli xcx's Apple on loop",0,4
at://did:plc:34w6p2nygxpqkiqbkrnq56ip/app.bsky.feed.post/3mfcejrtyhl2o,2026-02-20T14:53:53.000Z,#NowPlaying 🕜 1:53 am 🎵 Walking On Broken Glass 🧑‍🎤 Annie Lennox 💿 Diva 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:yfnemaellca64lvba3zwsaw6/app.bsky.feed.post/3mfceq7upts2y,2026-02-20T14:59:51.988Z,It’s 43 minutes via the LIRR to the A/C/E according to apple. The E right now is timetabled at 48.,0,1
at://did:plc:vf5g6v4kqjrjtiuxlf3cerdm/app.bsky.feed.post/3mfcn5pzwgc25,2026-02-20T17:30:35.077Z,"whenever apple music decides to serve up curtis mayfield’s “Move on Up” but picks the single edit instead of the full 8-minutes-and-55-seconds version, i want to riot. why would you deprive me of an additional 6 minutes of being in a good mood?!",0,2
at://did:plc:puovgsds7mcnkzps2w5wvc5w/app.bsky.feed.post/3mfcnct5rlc2q,2026-02-20T17:33:26.121Z,I love giving my millipedes entire fruit scraps. Like yes take my apple core. And here's a banana peel,0,1
at://did:plc:v4quvih2m2gdus7p4sx52nxd/app.bsky.feed.post/3mfcl6twqrk2o,2026-02-20T16:55:23.653Z,Apple - podcasts.apple.com/us/podcast/n... Amazon - music.amazon.com/podcasts/249... #CyberSecurity #CyberInsurance #IdentityManagement #IAM #RiskManagement #ThirdPartyRisk #DataBreach #Automation #AIGovernance #CISO,0,0
at://did:plc:ze5tc5kdtv57xyezipr3xmk7/app.bsky.feed.post/3mfcm2upjnk2f,2026-02-20T17:11:05.574Z,"Well if you literally ask for spirits, ya gonna git spirits. Ouija Board ghost stories this week on I Talk to Ghosts. ""I Talk To Ghosts"" - Available on Apple Podcasts, Spotify, YouTube, Amazon Music, Listen Notes, I Heart Radio, and Player FM.",0,0
at://did:plc:7wcoiykfzr5zhqk2nmzg2axg/app.bsky.feed.post/3mfcoufypec2b,2026-02-20T18:01:10.046Z,"I literally just see no need to use it now. Like I said I’ve always been a fan of Apple products anyway. I went full ecosystem, phone, MacBook and mini for my desktop and then moved my SteamOS gaming rig to the TV. And I can take that on the go with the steam deck syncing the save.",0,0
at://did:plc:m42i4ixcra6mybjagnntz7ww/app.bsky.feed.post/3mfcso4vics24,2026-02-20T19:09:14.144Z,"i was so close to fully switching a few months ago but there’s just not the support for the apple chips yet, esp if youre GAMING",0,0
at://did:plc:pvka5nqbeqskd3yjzi6dux6l/app.bsky.feed.post/3mfd5vmh7xk2i,2026-02-20T22:30:16.495Z,I had a landlord named Tom. He had his own orchard. Couldn’t help but refer to him as Tom Apple.,0,1
at://did:plc:e7hn46dzox37zwm5uadu4za7/app.bsky.feed.post/3mfd3r7zonk23,2026-02-20T21:52:01.766Z,can our birds enjoy a humble apple pie,0,2
at://did:plc:vyragcuuqsvaiqbra2lgagka/app.bsky.feed.post/3mfcrsa4aik2d,2026-02-20T18:53:37.987Z,Today my dad texts me going “I got a text about resetting my Apple password”. I responded that it was 99% chance a scam but send me a screenshot. It was two short code texts from Apple saying that my request was approved and I could reset it. By 2/21. The first text was sent a week ago.,0,0
at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mfcuvuo3z42y,2026-02-20T19:48:57.000Z,#NowPlaying 🕡 6:48 am 🎵 Tell Me Why 🧑‍🎤 Velvet Trip 💿 Glimmers Continued 🌱 Triple J Unearthed 🎧 Apple Music / Spotify / YouTube Music 📝 Lyrics,0,0
at://did:plc:kco3b7vr4rpdfauwssf5s6ky/app.bsky.feed.post/3mfcvpeadzs2a,2026-02-20T20:03:36.602Z,What kind of voice do you think my apple girl oc has 🥺🍎,0,3
at://did:plc:oyjfugwmwjidtn2ygp3jm3ei/app.bsky.feed.post/3mfcisifpzc2g,2026-02-20T16:12:43.009Z,"Bought my first apple anything (ipad, wanted a new tablet and android tablets are kinda bleh) a year or so ago and I didn't get the free album. Actually felt a little ripped off. I had an itunes account that i redeemed free songs on 20 years ago. Fucking bullshit...",0,1
at://did:plc:fmt54dvz6rrcpou4o3ivhfmp/app.bsky.feed.post/3mfckxb6ay22i,2026-02-20T16:51:10.670Z,"moem if you search your heart, you'll find these photos of me finding out some people decided to be overachievers this year and write multiple fics",0,4
at://did:plc:2vcau3prxxevfq63c76rgm3a/app.bsky.feed.post/3mfcyuyyp6k2g,2026-02-20T21:00:27.386Z,"Could easily see myself in a year or two getting an Apple TV for streaming (right now, the PS5 does that) and getting a Steam box for the TV.",0,1
at://did:plc:alkuzstr2awsxzlg7hwdsgvy/app.bsky.feed.post/3mfczjffons2h,2026-02-20T21:11:51.483Z,"Haven’t heard this, but I do know some people (including those in their 40s) who are literally afraid to use any software not available from Apple/Google/Windows closed App Store. The distrust over anyone but those three is strong, and I don’t understand why",0,0
at://did:plc:miathvnwcwktgkah3uvfeele/app.bsky.feed.post/3mfcobwm5gc2y,2026-02-20T17:50:49.926Z,"Problem is, XIVlauncher is for Windows specifically, the Mac version apparently only works thanks to something called Crossover, which that comes with. So, if I changed to A Certain Not-Apple OS, that would otherwise would force me to go through Steam. Not my favorite method.",0,0
at://did:plc:hkuyvkmijylskf3aezqjj3kt/app.bsky.feed.post/3mfd7er2ubk2z,2026-02-20T22:56:38.391Z,"you'll really enjoy Shift. If you have a Kindle get the three book set that includes a book of three shorts that follow the third book, Dust. these shorts can also be found in Machine Learning. be aware, the Apple TV series doesn't follow Wool exactly. BUT... Howey gave his blessing for it.",0,1
at://did:plc:3zfcjrvskqxjksbcfapyefyb/app.bsky.feed.post/3mfcg6wo2tk2i,2026-02-20T15:25:59.390Z,Apple Rose Tea 🫖 in Japan 🇯🇵,4,36
at://did:plc:liccqrhkkoo4lhacauahuk6b/app.bsky.feed.post/3mfd2xefx5s27,2026-02-20T21:37:33.942Z,"I’ve been calling Tim Cook “Tim Apple” for years now. Took me a minute to remember his real name, even.",1,97
at://did:plc:3rwz3xfw2crswgifqgc3g7zh/app.bsky.feed.post/3mfaswognmk2z,2026-02-20T00:08:41.491Z,yes thats why i find it weird to make replies like this because i already bit the apple (pun unintended) owning this,0,6
